,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
84,Hermoso departamento Jardín del Mar,Condo entero,Coquimbo,5,3,2, Habitación,2,privado,110.0,-29.945,-71.28883,"https://maps.google.com/maps?ll=-29.945,-71.28883&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento para 4 a 5 huéspedes con preciosa y despejada vista al mar, 2 dormitorios y 2 baños. Dormitorio principal suite con LED 50"" 4K,  cable, Disney Plus, Star+ y Prime Video disponibles. Segundo dormitorio 2 camas de plaza y media más una cama nido. Wifi,  parlante BOSE, cocina full equipada, lavavajillas, calefacción, calienta camas, dispensador de agua y bar disponible para consumo. A pasos del mar, cuenta con un estacionamiento, piscina temperada, jacuzzis y quincho (reserva).


Acceso vehicular y peatonal por Av. Los Pescadores y acceso a la playa por Av. del Mar. Se entrega una tarjeta de acceso para ingreso en portería.",['Acceso la playa Privado'],5.0,18,Carol Andrés,08-2021,https://www.airbnb.cl/rooms/51846418?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=c6774e4a-4ada-49d7-b07e-7a432e2e2072
85,piso 3 maravilloso departamento,Vivienda rentada entero,Elqui,4,3,2, Habitación,2,privado,140.0,-29.9154,-71.2751,"https://maps.google.com/maps?ll=-29.9154,-71.2751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"es un alojamiento exclusivo con instalaciones de primer nivel esta ubicado cerca de los mejores restaurantes en plena avenida del mar, ideal para un descanzo familiar.",['Acceso a la playa'],,,Joselyn,02-2019,https://www.airbnb.cl/rooms/808146588261817034?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-08&previous_page_section_name=1000&federated_search_id=c6774e4a-4ada-49d7-b07e-7a432e2e2072
86,Exclusivo Departamento en Jardín del Mar La Serena,Condo entero,Coquimbo,6,4,2, Habitación,2,privado,95.0,-29.94734,-71.29145,"https://maps.google.com/maps?ll=-29.94734,-71.29145&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exclusivo y confortable departamento con hermosa vista al mar, situado a un costado del Casino Enjoy y con variada oferta gastronómica y de entretención.  El sector es ideal para realizar actividades en familia y al aire libre aprovechando la bahía que una La Serena y Coquimbo. El condominio te va a encantar por su spa, gimnasio, piscinas al aire libre y piscina temperada. Un lugar ideal para disfrutar en familia, pareja o por viaje de negocios.",['Vista a la bahía'],4.94,18,Gustavo,10-2016,https://www.airbnb.cl/rooms/15589542?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=c6774e4a-4ada-49d7-b07e-7a432e2e2072
87,Espectacular Departamento en primera linea! 2d/2b,Vivienda rentada entero,Coquimbo,6,5,2, Habitación,2,privado,110.0,-29.9817,-71.35119,"https://maps.google.com/maps?ll=-29.9817,-71.35119&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Playa La Herradura,"Muy moderno. Departamento en primera linea con salida directa a la playa (sin cruzar calle). 2 suites cada una con su baño. Condominio cuenta con Quinchos, Piscina, Jacuzzi . Especial para vacacionar..

El espacio
Hay piscinas, quinchos, gimnasio y jacuzzi",['Vista a la bahía'],5.0,4,Matias,07-2018,https://www.airbnb.cl/rooms/553311655124493404?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=c6774e4a-4ada-49d7-b07e-7a432e2e2072
88,Depto Jardin del Mar Excelente Vista,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,101.429,-29.9435,-71.28919,"https://maps.google.com/maps?ll=-29.9435,-71.28919&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento totalmente equipado frente a la playa en Peñuelas.

A pasos de Casino de juegos, restaurantes y lugares de esparcimiento.

Aceptamos mascotas de tamaño pequeño y contamos con casa para mascota.

Estacionamiento interior y seguridad las 24 hrs.

Vista privilegiada, contamos también con malla en terraza para seguridad de su familia.",['Cocina'],5.0,4,Mauricio,08-2018,https://www.airbnb.cl/rooms/599912675032581886?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=c6774e4a-4ada-49d7-b07e-7a432e2e2072
89,Hermoso y moderno departamento frente al mar,Vivienda rentada entero,Coquimbo,6,4,2, Habitación,2,privado,100.0,-29.94408,-71.28989,"https://maps.google.com/maps?ll=-29.94408,-71.28989&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento ,bien equipado,amplia terraza frente al mar y comodas instalaciones.Barrio tranquilo alejado del centro de manifestaciones.Con supermercados y Oulet cercanos

Acceso de los huéspedes
quincho ,piscina",['Cocina'],5.0,3,Carolina,08-2016,https://www.airbnb.cl/rooms/24430744?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=c6774e4a-4ada-49d7-b07e-7a432e2e2072
90,"""La Choza VIP Turquesa"" La Serena Playa y Casino!",Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,112.198,-29.94324,-71.2901,"https://maps.google.com/maps?ll=-29.94324,-71.2901&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Mi departamento, llamado cariñosamente ""La Choza VIP Turquesa"", se encuentra ubicado en el piso 21 de la Torre Arena de Condominio Club Océano, con vista frontal al mar, cruzas la calle Costanera y ya estás en la playa!
Está a aproximadamente 100 metros del casino Enjoy de Coquimbo, y cerca de los mejores restaurantes y bares de la zona.","La Choza VIP Turquesa es mi departamento cuya decoración es moderna, acogedor, cálido, con todo lo que necesites para cocinar si deseas, habilitado para 4 personas y con acceso a la tecnología del momento, Smart TV conectados a TV cable, Home Theater y todo lo puedes enlazar vía Bluetooth a tu celular si prefieres. Cuenta con WI-FI
Además tendrás una espectacular e inigualable vista a la amplia bahía de Coquimbo y La Serena, con parte de la ciudad.
Sólo trae tu mejor libro, disfruta el descanso.


Cuenta con un cómodo juego de terraza para estar compartiendo con tu familia frente al mar, dormitorio principal con cama tamaño King nueva y Smart TV de 48"", segundo dormitorio con 2 camas box spring individuales, dos baños completos con tinas, WI-FI, Smart TV de 48"" conectado a TV Cable y Home Theater en living, DVD, CD y Blue Ray, también pueden conectarse a tu celular a través de Bluetooth.
En la cocina hay hervidor, microondas con grill, termo, hornito eléctrico, y todo lo que necesites para preparar una rica cena con tus amigos o familia.
Aspiradora.
Plancha y mesa para planchado
Estufa a gas
Cuna armable, sólo a pedidos con anticipación y tiene un costo de $5.000",['Vista a la bahía'],4.77,83,Yanitza,01-2012,https://www.airbnb.cl/rooms/14090953?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
91,Hermoso y moderno departamento frente al mar,Vivienda rentada entero,Coquimbo,6,4,2, Habitación,2,privado,100.0,-29.94408,-71.28989,"https://maps.google.com/maps?ll=-29.94408,-71.28989&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento ,bien equipado,amplia terraza frente al mar y comodas instalaciones.Barrio tranquilo alejado del centro de manifestaciones.Con supermercados y Oulet cercanos

Acceso de los huéspedes
quincho ,piscina",['Cocina'],5.0,3,Carolina,08-2016,https://www.airbnb.cl/rooms/24430744?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
92,"Departamento en Jardin del Mar, frente a la playa",Condo entero,Coquimbo,6,4,2, Habitación,2,privado,100.0,-29.94588,-71.29054,"https://maps.google.com/maps?ll=-29.94588,-71.29054&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento moderno en piso 19, en excelentes condiciones en condominio de primer nivel e insuperable ubicación, en plena Costanera, a pasos del casino y restaurantes. 
Excelente opción para descansar y tener distintas alternativas a pocos metros de distancia. Condominio cuenta con 2 piscinas grandes, piscina temperada y jacuzzi
Departamento con wifi, Directv, 3 camas de 1 plaza en segundo dormitorio más 1 futón en living, colchones y ropa de cama Rosen, porcelanato en piso, no hay alfombra.",['Vista a la playa'],5.0,5,Romina,08-2016,https://www.airbnb.cl/rooms/53698921?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
93,"Departamento Los Molles, Exclusivo Frente a el Mar",Vivienda rentada entero,Los Molles,7,6,3, Habitación,2,privado,90.0,-32.23706,-71.51086,"https://maps.google.com/maps?ll=-32.23706,-71.51086&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Bíoparque Puquén
Restaurante La Bartola
Caleta Los Molles","Los molles es la Playa perfecta para su descanso, ya que cuenta con flora y fauna única, su playa es apta para el baño y diversos deportes náuticos. 
Consta de una gran variedad de gastronomía local y lugares para recrear.
El departamento esta en el  4to piso de el edificio, por lo cual cuenta con la mejor vista directa hacia el mar.
Portería y conserjería 24/7, estacionamiento propio, 2 ascensores para su mayor comodidad o en caso de tener problemas de salud y/o físicos, facilitar el acceso.


Doble Balcón, uno exclusivo para pieza matrimonial y otro desde el comedor
Parrilla a Gas
Mesa Plegable y pisos
Terraza para 4 personas
Juegos de Mesa",['Vista al océano'],4.64,50,Salome,11-2019,https://www.airbnb.cl/rooms/40306947?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
94,Departamento En Avenida del Mar La Serena,Vivienda rentada entero,La Serena,8,7,3, Habitación,2,privado,130.0,-29.9159,-71.275,"https://maps.google.com/maps?ll=-29.9159,-71.275&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento en Avenida del Mar, frente a la playa grande de La Serena.","Lleva a toda la familia a este fantástico condominio ubicado en primera línea en Avenida del Mar.
Departamento cuenta con tres dormitorios, dos baños, cocina americana,  7 camas, 8 huéspedes totalmente cómodos.
El condominio cuenta con piscina con olas, si, con olas.
Piscina para niños y piscina temperada.
Sala de cine, Sala de Juegos, Sala multiuso, zona de quinchas con piscina privada, gimnasio, jacuzzi, sauna y al frente de la playa grande de La Serena.


Departamento nuevo, tres dormitorios, principal en suite.
Amplio y muy cómodo. 
Edificio con ascensores y muchos servicios",['Vista al horizonte de la ciudad'],,,Clara,07-2018,https://www.airbnb.cl/rooms/804298795869307212?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
95,Departamento en Jardín del Mar primera línea,Condo entero,Coquimbo,5,4,2, Habitación,2,privado,130.0,-29.94611,-71.28946,"https://maps.google.com/maps?ll=-29.94611,-71.28946&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar.
Departamento con hermosa vista al mar, ubicado en primera línea.
2 dormitorios y 2 baños,  amplia terraza, cocina full equipada para 5 personas, WiFi, tv cable y estacionamiento. 
El edificio cuenta con 4 piscinas, piscina temperada,  gimnasio,  quincho para asados y jacuzzi.",['Acceso a la playa'],4.57,7,Gemma,09-2021,https://www.airbnb.cl/rooms/52360756?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
96,Noble Terraza en piso 9,Vivienda rentada entero,Elqui,5,5,2, Habitación,2,privado,90.0,-29.91492,-71.2762,"https://maps.google.com/maps?ll=-29.91492,-71.2762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,En este alojamiento tienes 4 piscinas!!! Una con olas otra temperada otra para niños y piscina con Quinchos,['Acceso a la playa'],,,Paola Patricia,12-2017,https://www.airbnb.cl/rooms/787179462664747200?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
97,Departamento vista al mar- Departamento-Aqua,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,70.0,-29.9157,-71.2748,"https://maps.google.com/maps?ll=-29.9157,-71.2748&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"En uno de los edificios mas solicitados y nuevos de Avenida del Mar, entre cuatro esquinas y El Faro, se ubica este departamento en un 5to piso con una hermosa vista frontal al mar. A sólo minutos del centro, restaurants, pubs y supermercados.
 
Alojamiento ideal para vacaciones en familia o viajes de trabajo.

Cuenta con un estacionamiento (1), Banda Ancha (wifi) y Tv  exclusivos para el departamento.


Primera Línea (Edificio frente al mar).
Capacidad: 4 personas
2 dormitorios : 1 dormitorio con cama matrimonial y 2 dormitorio con 2 camas de 1 plaza en un camarote.
2 baños ambos con tina
Living – Comedor con vista al mar
1 LCD smart tv 47″ en living
TV 
Wifi en departamento
Cocina completamente equipada (hervidor, tostador eléctrico, juguera, etc.)
Balcón con juego de terraza
Ubicación: Frontal
NO se aceptan mascotas.
NO se aceptan fumadores.
Piso: 5to piso con ascensor.
Incluye 1 juego de sabanas por cama más un juego de toallas por persona.",['Vista al océano'],5.0,21,Paola,01-2019,https://www.airbnb.cl/rooms/31258301?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
98,Vista al Mar playa Herradura,Vivienda rentada entero,Coquimbo,5,3,2, Habitación,2,privado,105.0,-29.98171,-71.35275,"https://maps.google.com/maps?ll=-29.98171,-71.35275&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Tranquilidad , diversion y descanso","Relájate donde la tranquilidad se respira con una vista privilegiada a la bahia de la Herradura, la mejor playa de la IV region.

El espacio
Confortable, moderno con una vista incomparable a la playa de la Herradura. la mejor playa catalogada de la Region.",['Vista a la bahía'],,,Eduardo,01-2023,https://www.airbnb.cl/rooms/806522599994447943?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
99,Hermoso Depto Jardin del Mar con Vista Libre,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,110.0,-29.9434,-71.28899,"https://maps.google.com/maps?ll=-29.9434,-71.28899&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos de la playa de Peñuelas, edificio se encuentra al lado de Casino Enjoy.","Departamento espacioso totalmente equipado con vista privilegiada primera línea de la avenida costanera de Coquimbo.

Estacionamiento interior y seguridad las 24 horas.

Terraza del departamento cerrada vista libre.

A pasos de Casino de juegos, restaurantes, etc.",['Vista al océano'],4.67,3,Mauricio,08-2018,https://www.airbnb.cl/rooms/599881796956945911?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
100,Arriendo departamento top Jardin del Mar La Serena,Condo entero,Coquimbo,6,5,2, Habitación,2,privado,110.766,-29.95454,-71.30024,"https://maps.google.com/maps?ll=-29.95454,-71.30024&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Av del Mar es la principal avenida de la costa de la region de Coquimbo. En verano se arrrindan bicicletas y patines. Se ofrecen clases de surf. Hay una extensa ciclovia para hacer deportes,"Gran vista frente al mar en el piso 16. Con wifi y 2 TV por cable. Piscina fría y cálida. En el piso 25 jacuzzi , sauna spa, gimnasio y zona de barbacoa. A poca distancia a pie de: Los mejores restaurantes, Casino,  Outlet, Tienda de conveniencia, Mercado de pescado fresco. Depto con hermosa vista a La Serena en primera linea, piso 16. Cuenta con wifi y 2 TV con cable. Area comun con piscinas frias y temperada; en piso 25 jacuzzi e hidromasaje, sauna seco y húmedo, gimnasio y quincho. A pasos del Casino, de restaurantes y  outlet.


Privilegiada vista y cercania a todo: no necesitas mover el auto. Hermosa vista,  no es necesario utilizar su coche, todo a poca distancia a pie","['Acceso a la playa', 'Frente a la playa']",5.0,6,Angelica,01-2015,https://www.airbnb.cl/rooms/9715387?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
101,Encantador departamento Jardín del Mar La Serena,Vivienda rentada entero,Coquimbo,6,4,2, Habitación,2,privado,96.0,-29.9476,-71.29228,"https://maps.google.com/maps?ll=-29.9476,-71.29228&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestro departamento está completamente amoblado y equipado para 5 a 6 personas a orillas de playa Peñuelas al lado de Casino Enjoy, condominio Jardín del Mar, cuenta con 2 Dormitorios, Cocina, 2 Baños, Living, Comedor y Balcón.
Áreas comunes con 2 Piscina, Gimnasio, Sauna, Jacuzzi. (wifi disponible solo Enero y Febrero), por prevención COVID de preferencia traer sus propias sábanas y toallas.","['Acceso a la playa', 'Frente a la playa']",4.74,30,Christian,11-2012,https://www.airbnb.cl/rooms/6745796?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
102,"Aqua 1108, Piscina con Olas",Condo entero,La Serena,5,4,2, Habitación,2,privado,105.0,-29.91599,-71.27393,"https://maps.google.com/maps?ll=-29.91599,-71.27393&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso depto. ubicado en un exclusivo Condominio Resort único en La Serena con una Piscina con olas, además de contar con otras piscinas, Piscina temperada, sauna, Jacuzzi, gimnasio, sala de cine, sala de juegos, realmente muchos atractivos en un solo lugar y frente a la playa!!",['Vista al horizonte de la ciudad'],5.0,4,Carolina,09-2017,https://www.airbnb.cl/rooms/54159685?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
103,Departamento La Soñada Herradura,Vivienda rentada entero,Coquimbo,4,4,2, Habitación,2,privado,106.0,-29.98359,-71.3518,"https://maps.google.com/maps?ll=-29.98359,-71.3518&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Pueblo de la Herradura lugar turístico, tranquilo. Pueden acceder al muelle donde comprar pescados frescos.

No dejes de visitar el Pase Cocodrillo, un lugar familiar donde encontrarás restaurantes, cafetería, farmacia, supermercados, pescaderia y mucho más, a sólo 5 minutos caminando.","¿Estas planificando viajar a la IV Región?  yo te ayudo 🤳

Contamos con redes sociales donde además encontraras información sobre lugares que no te puedes perder y sugerencias para hagas de tu viaje unas vacaciones soñadas.

El departamento esta ubicado en la ""Playa La Herradura"" en Coquimbo. 
en primera línea y con salida directa a la playa para que puedas recorrer sin preocupaciones.

 El condominio cuenta con piscina, Quincho, estacionamiento, Spa, Gimnasio, Jacuzzi con vista al atardecer.


Departamento 100% electrico, 76 mts cuadrados. 

Cocina totalmente equipada, hervidor eléctrico, microondas, licuadora, tostador, sándwichera, loza, Insumos básicos para cocinar. Podrás disfrutar un te, café o jugo a tu llegada.

Ropa de camas, toallas, aspiradora, calefactor y ventilador eléctrico. 

Televisor smart TV con Cuenta Netflix y cable HDMI para conectar tus equipos.


Estacionamiento techado, seguridad 24 horas, acceso restringido con control en portería.

Piso 22, la torre cuenta con 2 asesores y escaleras de emergencia.",['Vista al mar'],4.85,13,Soraya,01-2017,https://www.airbnb.cl/rooms/28273645?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
104,"VIVE LA EXPERIENCIA, PLAYA, SPA, CASINO DE JUEGOS",Condo entero,Coquimbo,4,3,2, Habitación,2,privado,134.0,-29.94424,-71.29096,"https://maps.google.com/maps?ll=-29.94424,-71.29096&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicado en el mejor sector. Primera linea frente al mar, condominio ubicado entre las ciudades de La Serena y Coquimbo, justo al lado del condominio se encuentra el Casino de Juegos Enjoy. El sector cuenta con una amplia variedad Gastronómica y un sector dedicado exclusivamente a la cocina marítima. Muy cerca se encuentra ademas una gran variedad de Pubs, Cafeterías, Centros artesanales, paseos, etc. La Costanera cuenta con una gran Ciclovía de 10 km que une ambas Ciudades, y en su entorno una gran cantidad de infraestructura deportiva, vida sana y esparcimiento familiar.","PLAYA, CASINO, RELAX
Ven a vivir una espectacular escapada con la mejor experiencia de la cuarta región
Hermoso departamento completo en la mejor ubicación, primera linea frente al mar, contiguo al Casino de Juegos Enjoy, Zona de Restaurantes y Pubs, 10 km de Ciclovías y paseo costero, Condominio con grandes Piscinas, Piscina temperada cubierta, Jacuzzi, Gimnasio, Sauna, Sala Vapor, Quinchos, Lavandería, etc
WIFI, Cable Premium
Te recibimos con Champagne, Bombones y Café Dolce Gusto de cortesía


El departamento cuenta con todas las comodidades para una excelente estadía.
Dormitorio principal con cama de 2 plazas, baño privado y terraza
Dormitorio secundario cuenta con 2 camas cada una de 1 1/2 plaza y baño común.
Terraza con comedor para 6 personas
Cocina con encimera, horno, microhondas y convección, refrigerador, hervidor, juguera y mucho más.
Contamos con cafetera Dolce Gusto para su uso y se dejan unos cafés de cortesía para su estadía
WI-FI y Tv Cable Premium, Netflix, HBO Max, etc
Limpieza: Se entrega para su uso el departamento sanitizado, sabanas y almohadas limpias, toallas de cuerpo y mano limpias, papeles higiénicos para su estadía, otros artículos de aseo menor para su uso diario.",['Vista a la bahía'],5.0,3,Benjamín Antonio,04-2013,https://www.airbnb.cl/rooms/688322830779193105?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
105,"¡Vacaciones en La Serena, Chile!",Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,110.766,-29.92048,-71.27623,"https://maps.google.com/maps?ll=-29.92048,-71.27623&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El espacio
My apartment is in front of the beach, tenth floor, it's totally furnished, full equiped, Wi- Fi, 2 Smart TV´s Full HD, connected to cable TV, Home theater, DVD, stereo, microwave oven, fridge, and all the stuff that you need to cook that you want... A suite with a king size bed and the other with 2 beds, one of them is single and the other is twin size.
It has 3 swimming pools, gim, near from best restaurants, pubs (bar) Casino, supermarket, etc.
A car parking 
The building has its own laundry (aproximately USD 3 per laundry or drier load). 
I have my apartment in La Serena and I love to go there and enjoy some days, that´s why I recommend it! Enjoy it as I do! 
You can go walking to many restaurants nearby, seafood is the best!",['Vista al mar'],4.75,78,Yanitza,01-2012,https://www.airbnb.cl/rooms/307852?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
106,Depto. full equipado en Aqua La Serena,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,2,privado,90.0,-29.91514,-71.27369,"https://maps.google.com/maps?ll=-29.91514,-71.27369&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cafeterías, restaurantes para todos los gustos a pocos metros del edificio y por avenida del mar. Se encuentra cercano al faro, la recova, el mall plaza la serena, entre otros.","Departamento ubicado en Avenida del Mar a pocos metros del faro y con vista al mar. Totalmente equipado para 5 personas. Cuenta con servicios adicionales los cuales deben ser reservados con anticipación, tales como: piscinas al aire libre, piscina temperada, sauna y jacuzzi. Cuenta con estacionamiento propio. único edificio en la serena que cuenta con una piscina con olas.


Departamento ubicado en un cuarto piso del edificio aqua la serena, con todas las comodidades necesarias para un descanso reparador. Cuenta con 2 dormitorios, 2 baños, tv cable, wifi, cocina, living, comedor y terraza para disfrutar.",['Vista al mar'],4.44,16,Lesley,10-2016,https://www.airbnb.cl/rooms/53351380?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
107,"Bello, cómodo y acogedor departamento en La Serena",Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,100.0,-29.916,-71.2749,"https://maps.google.com/maps?ll=-29.916,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es una zona netamente turística y muy entretenida con restaurantes excelentes y zonas de diversión. además la playa está cruzando la calle y puedes realizar caminatas agradables con la familia.,"Bello y acogedor departamento en Avenida del Mar, hermosa terraza con excelente vista y ubicación ,completamente equipado  , la playa está cruzando la calle y esta rodeado de  restaurantes y cafeterías, es perfecto para familias pequeñas que quieran disfrutar de caminatas, deportes al aire libre o simplemente de una rica piscina, además puedes visitar ferias, casino, arrendar patines, bicicletas, etc.


Es un departamento muy acogedor y cómodo, tiene una hermosa terraza lo que lo hace aún mas atractivo, ideal para descansar, ideal para sentirse como en casa ya que se encuentra totalmente equipado.",['Vista al océano'],5.0,17,Monica,01-2019,https://www.airbnb.cl/rooms/47001026?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=e84d39b7-2255-4e05-beca-44714f66808b
108,Hermoso departamento con acceso directo a la playa,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,2,privado,115.0,-29.98232,-71.35112,"https://maps.google.com/maps?ll=-29.98232,-71.35112&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Diviértete con toda la familia en este alojamiento con acceso directo a bahía la herradura perfecto para desconectarse y disfrutar de un departamento de primer nivel.

Precioso departamento con una vista inigualable, cuenta con 2D/2B loggia, 1 estacionamiento, ropa de cama, cocina totalmente equipada y tiene acceso privado directo a la bella playa La Herradura, frente a supermercados, farmacias y 5 min en auto del centro de Coquimbo.
Edificio con Quinchos, 3 piscinas, gimnasio",['Vista a la bahía'],4.33,6,Karlita,04-2019,https://www.airbnb.cl/rooms/51369115?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=98baa864-75dd-4955-9a51-52047d1ca23e
109,Jardín del Mar V.,Condo entero,Coquimbo,5,4,2, Habitación,2,privado,120.0,-29.94362,-71.2891,"https://maps.google.com/maps?ll=-29.94362,-71.2891&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El mejor sector de la avenida del mar a pasos de la playa, del Casino Enjoy Coquimbo, los mejores restaurantes de la zona.","Precioso departamento en la Avenida del Mar, a pasos del casino Enjoy Coquimbo. 
Comodo departamento con hermosas vistas despejadas, donde podrás escuchar el Mar y disfrutar de  hermosos atardeceres.El departamento esta equipado con todo lo necesario para un merecido descanso en pareja o en familia con niños.
Cuenta con 2 dormitorios principal en Suite y un segundo dormitorio equipado con un camarote y una cama de plaza y media. Su ubicación es excelente la mejor de la IV región.",['Acceso a la playa'],,,Soraya,09-2017,https://www.airbnb.cl/rooms/50960527?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=98baa864-75dd-4955-9a51-52047d1ca23e
