,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
58,Excelente departamento nuevo a pasos de la playa,Apartamento con servicios incluidos entero,La Serena,4,4,2, Habitación,2,privado,68.2,-29.9213,-71.27543,"https://maps.google.com/maps?ll=-29.9213,-71.27543&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio residencial muy familiar y tranquilo,"Excelente departamento nuevo a pasos de avenida del mar y la playa, con terraza, parrilla, calefactor, tv, equipo de sonido. Equipado para 5 personas, 2 piezas, 3 camas (1 de 2 plazas y 2 de 1 plaza), 1 futton grande, 2 baños completos. Terraza cerrada con ventanales. Cercca de 4 esquinas y avenida del mar (restaurantes, paseos, playa)",['Acceso la playa Público o compartido'],4.87,15,Fernando,01-2019,https://www.airbnb.cl/rooms/54384078?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
59,"Marina Sol II, piso 14",Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,1,privado,65.0,-29.9484,-71.2891,"https://maps.google.com/maps?ll=-29.9484,-71.2891&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Excelente ubicación, cercano a la playa. Barrio tranquilo para disfrutar de unas excelentes vacaciones","Departamento amoblado en piso 14 con excelente vista a la ciudad. Equipado para 4 personas, cuenta con 3 dormitorios,  (cama matrimonial y 2 camas una plaza) 1 baño, Tv cable, wifi, balcón, cocina amoblada.

El espacio
El edificio tiene excelente ubicación, cercano a pub's, restaurantes, casino de juegos Enjoy, comida  al paso, a pasos de la playa, locomoción colectiva y mall.","['Acceso a la playa', 'Frente a la playa']",4.80,5,Karina,03-2017,https://www.airbnb.cl/rooms/20319630?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
60,Altavista La Serena,Apartamento con servicios incluidos entero,La Serena,5,3,2, Habitación,2,privado,75.0,-29.93085,-71.27911,"https://maps.google.com/maps?ll=-29.93085,-71.27911&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Edificio ubicado a sólo una cuadra de Av. del Mar (la Playa) y a una cuadra de Cuatro Esquinas.
Excelente acceso, sólo a dos cuadras de la principar arteria del país (ruta 5).
A 5 minutos del casino Enjoy de Coquimbo.
A 15 min. de la cruz del tercer milenio de Coquimbo.
A 10 min. del terminal de buses de coquimbo y de la serena.
A 10 min. de la caleta de Coquimbo.","Lindo y acogedor apartamento de 2 dormitorios con vista al mar desde la terraza, completamente equipado para 6 personas. cuenta con una cama de dos plazas en dormitorio principal, dos dos camas de una plaza en dormitorio 2 y un futon para otras 2 personas.

El espacio
Está equipado para 6 personas.
Cama matrimonial en dormitorio principal.
Dos camas de una plaza en segundo dormitorio.
Futon en el living.
Dos baños.",['Cocina'],4.60,5,AltaVista,11-2015,https://www.airbnb.cl/rooms/16096310?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
61,"Departamento Jardín del Mar, Peñuela, La Serena",Habitación privada en apartamento con servicios incluidos,Coquimbo,4,3,2, Habitación,1compartido,compartido,95.0,-29.9467,-71.2921,"https://maps.google.com/maps?ll=-29.9467,-71.2921&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",A pasos se encuentra el casino y la calera Los Pescadores donde encontrarás restaurantes de variadas especialidades y alternativas de precio.,"El Condominio Jardin del Mar se ubica en la Avenida Costanera, a pasos del Casino Enjoy, el apartamento independiente se encuentra totalmente equipado, incluye wife, para recibir a 4 personas los que podrán hacer uso de: piscina al aire libre, piscina temperada,centro de spa, gimnasio, quinchos y estacionamiento  exclusivo. Además se dispone del servicio de lavandería. El edificio se encuentra en primera línea y, la salida a la playa es por Avda. Costanera.


El condominio dispone de amplios jardines y áreas verdes , cuenta con zona de juego para niños,  gimnasio, sauna , piscina temperada y yacizzi . Además dispone de dos piscinas al aire libre. Tiene acceso por el propio condominio al restaurante Tololo y a pocos minutos del centro gastronómico de Peñuelas.","['Acceso a la playa', 'Frente a la playa']",4.50,6,Mauricio,01-2018,https://www.airbnb.cl/rooms/22617409?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
62,Departamento en Av. Pacifico 2D 2B,Apartamento con servicios incluidos entero,La Serena,6,4,2, Habitación,2,privado,55.0,-29.92147,-71.27381,"https://maps.google.com/maps?ll=-29.92147,-71.27381&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento equipado completamente para 5 o 6 personas, consta  de 2 habitaciones y 2 baños.

Departamento en segunda línea, ubicando en avenida pacifico a pasos de de la playa (una cuadra). Muy cerca de variados restaurantes de la Av. Del mar.
Departamento cuenta con cama de 2 plazas en habitación matrimonial.
En segunda habitación cuenta con cama de 1 plaza y 1 camarote, ademas cuenta con un futón cama en living.


Los huéspedes podrán hacer uso de la piscina sin ningún cargo
Uso de quincho  tiene un cargo de $10.000",['Acceso a la playa'],4.89,38,Geraldine,01-2020,https://www.airbnb.cl/rooms/47471717?adults=1&children=0&infants=0&pets=0&check_in=2023-04-03&check_out=2023-04-09&previous_page_section_name=1000
63,Amplia casa Puertas del mar ( 7 pers ).,Casa particular,La Serena,7,6,3, Habitación,3,privado,85.0,-29.89536,-71.26847,"https://maps.google.com/maps?ll=-29.89536,-71.26847&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa Amplia sector Puertas del Mar totalmente equipada para 7 personas, con 3 habitaciones y 3 baños, wifi, patio amplio con juego de terraza y parrilla, espacio para 2 estacionamientos. 
1-Pieza matrimonial con baño en suite
2-Pieza con 1 camarote ( 2 camas ) + silloncama.
3-Pieza con cama nido (2 camas)
Sector tranquilo, cercano a playa (acceso al costado de lagunas del mar, caminando a 12 min) y Faro monumental (en auto 6 min).
Personas adicionales y el ingreso de mascotas es conversable.


Casa de dos pisos con escalera (ver en las fotos)",['Acceso la playa Público o compartido'],4.80,5,Gabriela,12-2016,https://www.airbnb.cl/rooms/30130451?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
64,cantar de las olas frente al mar,Apartamento con servicios incluidos entero,Coquimbo,5,4,2, Habitación,1,privado,120.0,-29.959,-71.3389,"https://maps.google.com/maps?ll=-29.959,-71.3389&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Aquí es maravilloso, muy tranquilo muy buena Temperatura.
todo queda relativamente cerca del centro de las ciudades de la serena y a 10 minutos de Coquimbo excele acceso a todas partes.","Hermosos departamentos en primera linea, capacidad para 4 personas máximo 5. completamente equipados, ideales para el confort y descanso en familia. Cuenta con piscina velo horizonte , Quinchos, hermosa vista panorámica a las ciudades de Coquimbo y la serena. Cuenta con estacionamientos, vigilancia 24 horas. A 50 mts del Casino  Enjoy y cerca de variedades de restaurantes y sitios para entretenimiento.


El departamento es muy acogedor, tiene una hermosa vista frontal hacia el mar, cuenta con piscina velo horizonte, Quinchos, sauna, gimnasio gratis y estacionamiento. 
Esta totalmente equipado  cumple gratamente todas las necesidades.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Elizabeth,06-2018,https://www.airbnb.cl/rooms/36602952?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000
65,CÓMODO APARTAMENTO CONDOMINIO LOS NORDICOS PISO 1,Apartamento con servicios incluidos entero,La Serena,6,5,3, Habitación,1,privado,65.0,-29.9303,-71.27732,"https://maps.google.com/maps?ll=-29.9303,-71.27732&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",un lugar muy tranquilo y cercano ala playa a media cuadra de avenida del mar,"comodo departamento con una ubicación privilegiada muy cerca del mar, cercanos a locales comerciales media cuadra de avenida del mar ,en un piso 1 con protecciones en sus ventanas seguridad 24hras,a 1 cuadra de 4 esquina muy bien equipado. solo deben traer sabanas y toallas.

Otros aspectos a destacar
deben traer sabanas y toallas",['Cocina'],4.80,5,Joselyn,02-2019,https://www.airbnb.cl/rooms/51861139?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-26&previous_page_section_name=1000
66,Gran ubicación a pasos del mar,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,2,privado,75.0,-29.91275,-71.27395,"https://maps.google.com/maps?ll=-29.91275,-71.27395&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en este tranquilo y exclusivo lugar, pasa unas estupendas vacaciones, en familia, o con amigos, Condominio cuenta con los mejores servicios, piscina, gimnasio, quinchos, lavandería, salas de juego, depto. nuevo a pasos de la playa y cerca del sector ""el faro"" La Serena, Chile.
Depto. ubicado en piso 4 con vista a la ciudad y media cuadra de la playa.",['Acceso a la playa'],,,Yasmin Mariana,11-2016,https://www.airbnb.cl/rooms/776193512526669308?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
67,Departamento Frente al mar Primera Línea,Apartamento con servicios incluidos entero,La Serena,4,3,2, Habitación,1,privado,86.8,-29.94145,-71.28574,"https://maps.google.com/maps?ll=-29.94145,-71.28574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El entorno cuenta con ciclovías, arriendo de bicicletas, scooter, triciclos, patines, etc, quiosko para contratar experiencias astronomicas, tour avistamiento de ballenas, visitas a Isla damas, Valle del Elqui, etc. Tambien puedes contratar clases de surf.","Departamento en primera línea frente a la playa para 4 personas. Cuenta con 2 dormitorios y un baño. Con vista al mar en balcón y dormitorio principal.  Balcón con ventanales, si hace frío lo cierras y mantienes la espectacular vista al mar. Tiene DirecTV, Pluto TV y Wifi. Esta en  5º piso, tranquilo, familiar, a 3 cuadras del casino, cerca del centro gastronómico, cerca de escuelas de surf, arriendo de triciclos, bicicletas, patines, scooter, etc.
Cuenta con estacionamiento privado y piscina.


Tiene un balcon con una espectacular vista panoramica a La Serena y Coquimbo, puedes disfrutar de las puestas de sol y tambien trabajar on line con vista al mar. lugar tranquilo, pero cerca de lugares para disfrutar como cacino, restaurantes, pubs, etc.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.50,4,Myriam,03-2018,https://www.airbnb.cl/rooms/54039267?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-02&previous_page_section_name=1000
68,Depto cercano al centro de la ciudad La Serena,Apartamento con servicios incluidos entero,La Serena,5,4,3, Habitación,1,privado,55.0,-29.90487,-71.25997,"https://maps.google.com/maps?ll=-29.90487,-71.25997&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico. A pasos de centros comerciales, plaza de armas, y sector Av del Mar, de la Serena.",['Acceso la playa Público o compartido'],,,Yasmin Mariana,11-2016,https://www.airbnb.cl/rooms/637677407776458052?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
69,hotel Cabañas Caribe .,Habitación en hotel,Choapa,2,14,7, Habitación,8,privado,57.0,-31.9105,-71.5106,"https://maps.google.com/maps?ll=-31.9105,-71.5106&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Centro de la ciudad , con comercio , Banco , tiendas , entretenciones .","a 2 cuadras de la playa , ubicado en pleno centro , con estacionamiento privado  , cerca del Banco y comercio .Descubre los tesoros locales desde este moderno alojamiento.",['Cocina'],,,Sonia Alexandra,02-2023,https://www.airbnb.cl/rooms/818755362024826612?adults=1&children=0&infants=0&pets=0&check_in=2023-02-15&check_out=2023-02-20&previous_page_section_name=1000
70,Departamento frente al mar Coquimbo La Serena,Apartamento con servicios incluidos entero,Coquimbo,5,4,2, Habitación,2,privado,52.25,-29.95304,-71.30038,"https://maps.google.com/maps?ll=-29.95304,-71.30038&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento ubicado en la Av Costanera de Coquimbo ( la misma Av del Mar pero que al ingresar a Coquimbo pasa a llamarse Av Costanera), el departamento esta a solo 5 minutos en auto de Casino Enjoy y Mall Vivo Coquimbo. Cercanos hay varios supermercados como por ejemplo Santa Isabel, Lider express y HiperLider. Ademas a solo 700 metros hacia el norte, existe una zona con amplia variedad de restaurantes, entre los que destacan por sobre todos los menús relacionados a la gastronomía del mar.","Departamento muy comodo y equipado, ubicado frente a  playa con salvavidas, se encuentra en Coquimbo, casi en el limite con La Serena (Av. del Mar).  A pocos minutos de mall, gran variedad de restaurantes, casino de juegos  y supermercados,  cuenta con estacionamiento en el recinto, piscina, areas verdes y juegos infantiles. El espacio posee 2 habitaciones  en las cuales se distribuye una cama matrimonial, 1 litera y 1 cama individual, posee 2 baños, 2 terrazas, citófono en contacto con conserje


La propiedad posee 2 habitaciones y 2 baños , la habitación principal posee una cama matrimonial con baño privado y balcón propio, cuenta con todas las comodidades incluyendo TV digital,  la segunda habitación  tiene vista al mar y cuenta con 1 cama y 1 litera.","['Acceso a la playa', 'Frente a la playa']",4.80,5,Marco,10-2017,https://www.airbnb.cl/rooms/53750031?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-16&previous_page_section_name=1000
71,Hermoso departamento a pasos de la Playa y Casino.,Apartamento con servicios incluidos entero,La Serena,6,4,3, Habitación,2,privado,100.0,-29.9448,-71.2877,"https://maps.google.com/maps?ll=-29.9448,-71.2877&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar tranquilo, familiar, sector de Peñuelas, restaurantes, zona de deportes en la playa, bares y cafeterías.","Departamento en piso 2  de 75M2 con Terraza , Habilitado para 6 personas , cuenta con 2 Baños completos ,Cocina Full Equipada para 6 Personas, Living con 2  Sofá Cama   y TV de 55"" ; a  100 metros de la Playa y 100 metros del casino Enjoy.
Servicios de TV Cable y Wifi.  Lavandería en el Hall del Edificio, quincho para hacer Asados, sector de deportes al aire libre y juegos para niños. Piscina para adultos y niños y estacionamiento para 1 vehículo  permanente y estacionamiento de visita. Estufa.",['Cocina'],,,Solange,03-2022,https://www.airbnb.cl/rooms/594740949137015514?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
72,Hermoso Departamento a pasos del Faro de La Serena,Apartamento con servicios incluidos entero,La Serena,5,3,2, Habitación,1,privado,50.0,-29.9069,-71.26985,"https://maps.google.com/maps?ll=-29.9069,-71.26985&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Vecindario tranquilo, en el mejor sector de la Serena.
A pasos de la playa y de centros comerciales.","Precioso Departamento Nuevo de 2 Dormitorios, 1 Baño, terraza, ESTACIONAMIENTO PRIVADO, con piscina, y canales de TV PREMIUN (TNT HD), full equipado para 4 personas, .
Ubicado en condominio consolidado en el mejor sector de La Serena, a pasos del Faro Monumental, de centros comerciales y ruta 5, con capacidad para cuatro hasta cinco personas.
Disponibilidad para la temporada.
Precio por día 50.000 (mínimo 3 días).
Promoción $45.000 diario


Excelente y moderno departamento a pasos del Faro de La Serena, ubicado en uno de los mejores sectores de la IV REGIÓN.",['Acceso a la playa'],4.69,13,Patricio,11-2021,https://www.airbnb.cl/rooms/53582949?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000
73,Departamento Del Mar,Apartamento con servicios incluidos entero,Coquimbo,4,2,2, Habitación,2,privado,80.0,-29.92384,-71.27512,"https://maps.google.com/maps?ll=-29.92384,-71.27512&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico, lleno de Naturaleza y comodidad a pasos del Mar. 

Incluye:

Parrilla eléctrica, elementos para hacer deporte (mat de yoga, pelota de pilates, bandas elásticas y bicicleta para dar paseos por la playa), cafetera, difusor para aromaterapia con aceites esenciales, mini biblioteca, radio, ropa de cama, jabón y toallas de baño.",['Acceso a la playa'],,,Sofia,04-2020,https://www.airbnb.cl/rooms/54048175?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
74,"Hermoso departamento en puertas del mar, La Serena",Apartamento con servicios incluidos entero,La Serena,6,4,3, Habitación,1,privado,47.0,-29.90478,-71.26048,"https://maps.google.com/maps?ll=-29.90478,-71.26048&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento para 6 personas aproximadamente, ubicado en Avenida Francisco de Aguirre 075, La Serena.
Es un lugar tranquilo, céntrico, y muy cercano a playas, centro, mall, supermercados, locomoción, etc!
Cuenta con 3 habitaciones, 1 baño, living-comedor, tv con roku incluido y wifi, 1 cocina equipada, lavadora, balcón, y un estacionamiento.
- 1 habitación pequeña (1 cama de 1 plaza y media).
- 1 habitación mediana (2 camas de 1 plaza).
- 1 habitación grande (1 cama 2 plazas).",['Acceso la playa Público o compartido'],,,Nicole,06-2018,https://www.airbnb.cl/rooms/52846629?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
75,Primer piso frente al mar acceso directo jardines,Casa particular,La Serena,6,6,3, Habitación,2,privado,71.6,-29.9382,-71.2848,"https://maps.google.com/maps?ll=-29.9382,-71.2848&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primer piso  frente al mar, con acceso directo a los jardines, únicos en La Serena, ideal para disfrutar con familia, totalmente equipado.",['Cocina'],4.67,3,Juan,10-2014,https://www.airbnb.cl/rooms/48050780?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
76,Acogedor Departamento Familiar de 3 dormitorios,Apartamento con servicios incluidos entero,La Serena,5,4,3, Habitación,1,privado,50.0,-29.90307,-71.26194,"https://maps.google.com/maps?ll=-29.90307,-71.26194&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse y disfrutar de los atractivos que La Serena ofrece. A minutos de El Faro, de la Avenida del Mar, del Mall Puerta del Mar, Mall Plaza La Serena, Chuck E Cheese, Sodimac, Supermercado Lider, Terminal de Buses y mucho más. Excelente ubicación. Condominio cerrado con vigilancia 24/7. Seguro y tranquilo.",['Acceso la playa Público o compartido'],,,Javier,02-2022,https://www.airbnb.cl/rooms/563749823972771206?adults=1&children=0&infants=0&pets=0&check_in=2023-06-01&check_out=2023-06-08&previous_page_section_name=1000
77,"Primera línea. Encantador, impecable y luminoso.",Apartamento con servicios incluidos entero,La Serena,4,3,2, Habitación,2,privado,61.667,-29.9246,-71.2779,"https://maps.google.com/maps?ll=-29.9246,-71.2779&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Emplazado en una gran costanera que recorre los 5 kms. de preciosa playa y arenas doradas. Se extiende desde el monumento El Faro hasta playa Peñuelas en Coquimbo. Se puede hacer deporte, patinar o andar en bicicletas y triciclos propios o de arriendo. Está cerca del Casino Enjoy y a pasos de pubs, almacenes, restaurantes y Cafeterías. Con acceso a carretera 5 por calle 4 esquinas. A 60 Kms. del Valle de Elqui, destino más visitado de la Zona. A pasos de Coquimbo en donde podrá disfrutar del barrio Inglés y muchos otros lugares típicos. Conocido paseo a Mercado La Recova, tradicional en La Serena. Podrá encontrar productos de la zona como papayas confitadas y licores de Papaya.","Primera línea en Av. del Mar. A un minuto de la playa. Reservas SOLO a través de Airbnb.
Depto. 1er piso. Luminoso, impecable y seguro. Parking privado, piscina, jardines, juegos infantiles, lavandería, Wifi, conserjería 24/7, dorm. principal c baño en suite, segundo dorm. con 2 camas y baño completo, cocina separada, living comedor, balcón cerrado con maravillosa vista al mar, parrilla. A metros de Casino Enjoy y sector gastronómico.
4 pasajeros MAXIMO
Lgbtiq+ welcome.


Está en el lugar más bonito de La Serena con espacios y vías para hacer deporte, ver hermosas puestas de sol, visitar restaurantes y acceder a todo lo necesario para disfrutar del Norte de Chile . La vista del departamento es fenomenal al igual que la comodidad del mismo. Cruzarás la avenida del mar y estarás con los pies en la arena. Durante el atardecer podrás disfrutar de maravillosas puestas de sol.","['Acceso a la playa', 'Frente a la playa']",4.86,22,Cecilia,02-2016,https://www.airbnb.cl/rooms/38592395?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-07&previous_page_section_name=1000
78,"La serena, depto frente al mar estacionamiento",Apartamento con servicios incluidos entero,Coquimbo,5,4,2, Habitación,2,privado,75.0,-29.957,-71.3068,"https://maps.google.com/maps?ll=-29.957,-71.3068&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un sector tranquilo con playas aptas para el baño. Sector con hartas actividades deportivas en playa. Piscina amplia de uso libre. Cercano a casino de juegos ,pub y restaurant.","Depto.Frente al mar. 2H 2B principal en suite.Cercano a supermercados, casino de juegos, restaurantes. Amplia terraza equipada con cortinas roller, ventanales deslizables,mesa, sillas y malla de seguridad. Cocina  equipada, horno eléctrico.  Tv cable. El edificio cuenta con ascensor,acceso discapacitados, piscina pintada,lavandería, seguridad 24 horas, áreas comunes con juegos para niños, 4 quinchos, sala de eventos, estacionamiento techado. Ingreso directo a playa . Ubicado en el piso 10.


Posee todas las comodidades para que su estancia sea lo mas agradable posible. Vista privilegiada primera linea,acceso directo a playa . Aceso a una gran piscina ,Quinchos y sala de eventos.
Estacionamiento privado incluido.Televisión por cable.","['Acceso a la playa', 'Frente a la playa']",4.82,18,Pablo,12-2017,https://www.airbnb.cl/rooms/24756756?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
79,Departamento Acogedor para descansar,Habitación privada en apartamento con servicios incluidos,La Serena,5,3,2, Habitación,2,privado,75.6,-29.93227,-71.27919,"https://maps.google.com/maps?ll=-29.93227,-71.27919&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Restaurantes, paseos por la playa, tranquilidad.","departamiento luminoso, acogedor decorado con mucho cariño para que los huespedes se sientan maravillosamente. Esta inserto en la mejor ubicacion a pasos de la playa, cercano a restaurantes , minimarket, y toda la diversion . El edificio es muy familiar tranquilo para el descanso.

El espacio
Esta equipado con todo lo necesario para unas vacaciones inolvidables",['Cocina'],,,Sandra,10-2016,https://www.airbnb.cl/rooms/15631917?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
80,HERMOSO DPTO 6 PERSONAS DETRAS DEL CASINO ENJOY,Apartamento con servicios incluidos entero,Coquimbo,6,5,3, Habitación,2,privado,124.167,-29.94699,-71.28849,"https://maps.google.com/maps?ll=-29.94699,-71.28849&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un lugar encantador cercano a muchos lugares de distracción estan a una cuadra de avenida del mar detras del casino enjoy la playa es maravillosa especial para familias con niños un lugar encantador.,"HERMOSO DEPARTAMENTO PISO 16 CON INMEJORABLE VISTA HACIA EL MAR DETRAS DEL CASINO ENJOY A PASOS DE AVENIDA DEL MAR, CONDOMINIO MARINA COSTA, 3 DORMITORIOS, 2 BAÑOS PRINCIPAL EN SUITE, INCLUYE,LAVADORA DENTRO DEL DPTO,TV CABLE.WIFI, PISCINA, AMPLIAS AREAS VERDES, ZONA DE JUEGOS PARA NIÑOS, ESTACIONAMIENTO PROPIO, CERCANO A LOCALES COMERCIALES MINIMARKET PANADERIAS, SUPERMECADOS, OUTLET VIVO DE PEÑUELA, LOCOMOCIÓN A MEDIA CUADRA, CERCANO A RESTAURANTES PUB Y DISCOTEQUE 
CONSERJERIA LAS 24HRS.


DEPARTAMENTO IDEAL PARA VACACIONES CON UNA VISTA HERMOSA HACIA EL MAR CON TODAS LAS COMODIDADES QUE NECESITAN IDEAL PARA DESCANZAR","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Joselyn,02-2019,https://www.airbnb.cl/rooms/658497233189981461?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-06&previous_page_section_name=1000
81,*Antawara Cabañas & Parking/Cabanes-hébergement,Habitación privada en bed and breakfast,Vicuña,4,3,2, Habitación,1compartido,compartido,90.0,-30.03278,-70.71683,"https://maps.google.com/maps?ll=-30.03278,-70.71683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","barrio patrimonial muy tranquilo , con diversos servicios , como restaurantes , Observatorios , café , museos y bares

Quartier patrimonial, tranquil, diverses activitées, restaurant, bar, café observatoires, musées, marché artisanales...","Confortables cabañas autosustentables y habitaciones compartidas para backpacker  , en el corazón de vicuña . ofrecemos  servicio de restaurante y ademas el unico Bar de Pisco del valle de elqui,  piscina , wifi ,cocina compartida las 24 hrs.

Cómodas cabañas eco-responsables. Habitaciones con sala común para compartir.  Ideal para mochileros. El albergue está situado en el centro de Vicuña. 
Servicio disponible: restaurante, BAR A PISCO de la Vallée , piscina, WIFI, alquiler de bicicletas...


Cómodo espacio, céntrico y con muchos servidos adicionales.

Un espacio confortable, dos dormitorios por cabaña con una habitación doble, y un dormitorio para compartir, baño, aseo y sala común con mesa y sillas ubicada en el centro de Vicuña con diversos servicios disponibles.",['Cocina'],4.85,20,*Antawara,11-2016,https://www.airbnb.cl/rooms/16026643?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
82,Hermoso apartamento con vista privilegiada.,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,2,privado,80.0,-29.97155,-71.2783,"https://maps.google.com/maps?ll=-29.97155,-71.2783&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El depto. está ubicado en un condominio cerrado con áreas verdes, piscina, quinchos y juegos para niños.
El barrio es silencioso y tranquilo. Tienes muy buena conectividad a ruta 5, está cerca del casino y tiene una vista diviva de las playas de La Serena y Coquimbo.","Hermoso depto. emplazado en primera línea, en el piso 11 dentro de un condominio que le brinda seguridad y tranquilidad para unas merecidas vacaciones. Posee una vista maravillosa de la playa Peñuelas y de la avenida del mar de La Serena.
Cercano al mall Coquimbo, casino Enjoy, Pueblito Peñuelas y cercano a los mejores restaurantes  cuya especialidad son los pescados y mariscos.",['Vista a la bahía'],,,Gladys,05-2018,https://www.airbnb.cl/rooms/714315811605059138?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000
83,Refugio Altovalsol,Habitación privada en complejo turístico,Altovalsol,6,5,3, Habitación,2,privado,200.0,-29.9272,-71.1202,"https://maps.google.com/maps?ll=-29.9272,-71.1202&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este encantador y exclusivo lugar para quedarte no pasa por alto ningún detalle.
Casa y Cabañas totalmente equipadas, quincho, parrillas,tinaja madera aguas calientes, saunas, piscina de Quarzo Jacuzzi, hermoso entorno, paseos en bicicleta",['Piscina'],,,Anuar,04-2022,https://www.airbnb.cl/rooms/609924231340918779?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-20&previous_page_section_name=1000
