,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
110,Casa con piscina y quincho,Alojamiento entero,Villa El Arrayán,8,3,4, Habitación,3,privado,200.0,-30.0057,-71.014,"https://maps.google.com/maps?ll=-30.0057,-71.014&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada a 27 kilómetros de La Serena y 29 kilometro de Vicuña, restaurantes, cafeterías cerca ,cuenta con piscina con cerco, quincho,3 habitaciones y 3 baños. Amplia cocina full equipada,cama saltarina para niños,mesa de pingpong,columpio,internet, Netflix y Disney plus. un ambiente relajante ideal para vacaciones en familia.",['Cocina'],,,Nisel,11-2021,https://www.airbnb.cl/rooms/799167496448451018?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-06&previous_page_section_name=1000
111,casa cercana playa la herradura,Alojamiento entero,Coquimbo,6,4,3, Habitación,2,privado,0.0,-29.9884,-71.3404,"https://maps.google.com/maps?ll=-29.9884,-71.3404&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio seguro. Casa ubicada en avenida principal.,"Relájate con toda la familia en este tranquilo lugar para quedarse. En un lugar seguro, espacioso, y con todas las comodidades que necesitas para disfrutar tus vacaciones.

Cocina equipada
Quincho
Wifi
Netflix y Amazon Prime
Locomoción a la puerta
Estacionamiento privado
Bodega
Áreas verdes
Zona de lavado


Supermercado a 100 metros. A 7 minutos caminando a playa la herradura. 3 minutos en auto. Frente a un retén de carabineros. Barrio seguro.",['Cocina'],,,Gabriel,01-2023,https://www.airbnb.cl/rooms/798440169544324333?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-22&previous_page_section_name=1000
112,Guanaqueros Hermosa casa veraneo $95.000/noche,Habitación privada en chalé,Guanaqueros,6,3,3, Habitación,2,privado,95.0,-30.20131,-71.42058,"https://maps.google.com/maps?ll=-30.20131,-71.42058&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La tranquilidad y cercanía a la playa rica en fauna silvestre y a los centros gastronómicos.Dentro del mismo barrio hay un restaurant con comida tipica chilena "" Mamakuta"", en el centro del pueblo variedad de restobares con privilegiada vista al mar.","Arriendo Cabaña en Guanaqueros , IV REG. Maravilloso chalet , enorme terraza panorámica , sito privado , para tu desconexión total $110.000/noche empotrada en pilotes, amplia terraza panorámica con vista al mar ,muy acogedora, estacionamiento interior en barrio tranquilo con excelente conectividad , smart tv(disp para app net, internet satelital c/wifi , ubicada en zona seguridad de tsunami a 3 cuadras de la playa ,30 minutos de Coquimbo y La Serena , a 90 minutos del místico  Valle del Elqui.


Dormitorios individuales absoluta privacidad, cómodas dependencias, solo sentirás el encantador sonido de las olas, el canto de las aves marinas.
Para 4-6 personas , cuenta con un dormitorio matrimonial , 2 dormitorios individuales con una cama de 1 plaza cada uno. En el living 2 Futones  sofá - cama de 1 plaza y 1/2 cada uno. Cocina con cocina a gas, refrigerador, horno microondas y horno .
eléctrico . Televisión 50""satelital en área común living comedor, un segundo tv con dvd y películas en dormitorio matrimonial.
Dos baños; 1 en la planta alta  con agua caliente dentro sector dormitorios. Un segundo baño en la planta baja de la casa  donde también  está instalada la lavandería . Este segundo baño cuenta con agua fría solamente.
El terreno en el cual se encuentra emplazada la edificación de la casa es de 400 m2 con amplia área de estacionamiento .
La amplia terraza panorámica  techada ,equipada con mesas , sillas y cómodo sofá , un segundo refrigerador amplio permite disfrutar de desayunos , almuerzos y veladas  en el exterior al aire libre",['Costa'],5.0,3,Vilma Marcela,10-2016,https://www.airbnb.cl/rooms/15955489?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-19&previous_page_section_name=1000
113,"Hermosa Cabaña Rapanui 3387, Guanaqueros, Coquimbo",Cabaña entero,Coquimbo,15,14,3, Habitación,4,privado,150.0,-30.19291,-71.41666,"https://maps.google.com/maps?ll=-30.19291,-71.41666&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa y amplia cabaña ubicada en Rapa Nui 3387, Guanaqueros, con vista al mar y a tan solo pasos de la Playa.
Cuenta con un amplio estacionamiento, y capacidad para 15 personas.
Wifii y cable incluido.",['Acceso a la playa'],,,Maritza,01-2023,https://www.airbnb.cl/rooms/802903495158979995?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
114,Casa vacacional en La Serena,Alojamiento entero,La Serena,6,3,3, Habitación,2,privado,80.0,-29.94766,-71.24207,"https://maps.google.com/maps?ll=-29.94766,-71.24207&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El barrio es tranquilo, justo al frente de la casa hay una cancha para hacer deportes. Atrás de la casa hay un centro comercial donde puedes encontrar diferentes locales.","Hola!! Esta hermosa y espaciosa casa está ubicada en El Milagro II a pasos del supermercado Líder de Guillermo Ulriksen. Otros lugares de interés cercanos son: bancos, estaciones de servicio, cafés, farmacias, gimnasio y restaurantes.

A tan solo 15 min del aeropuerto y del acceso a la ruta al Valle de Elqui, este espacio te va a encantar por su tranquilidad, es ideal para descansar y venir en familia o con amigos. La playa está a 15 min en vehículo y contamos con un amplio estacionamiento.",['Cocina'],,,Antonia,09-2020,https://www.airbnb.cl/rooms/769520517370967293?adults=1&children=0&infants=0&pets=0&check_in=2023-02-15&check_out=2023-02-20&previous_page_section_name=1000
115,"Casa con Piscina en Guanaqueros, IV región, Chile.",Cabaña entero,Coquimbo,7,5,3, Habitación,2,privado,72.0,-30.19463,-71.41238,"https://maps.google.com/maps?ll=-30.19463,-71.41238&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Tranquilo, residencial.","Casa con bella vista al mar en todos los recintos, 
Guanaqueros posee una maravillosa playa, soleado clima y exquisita gastronomía. 
Dos dormitorios con cama matrimonial y uno con camas gemelas, dos baños,  cocina americana, estar comedor, 70m2.
Terraza en altura con vista al mar.
TV cable, lavavajillas, lavadora, microhondas, juguera, colchones de resortes en buen estado.
Amplia Piscina con deck  y gran Quincho de uso exclusivo,  terreno de 1200m2.   Sector el  Oasis, al sur de cabañas Nenita.


En la playa cercana, El Oasis, se ubica un grato restaurante tipo chiringuito ubicado a orillas del mar, frente a la casa hay una plazoleta con juegos infantiles, el barrio es residencial y el poco ruido y tranquilidad permiten un grato descanso.",['Vista a la bahía'],4.50,5,Silvia,12-2013,https://www.airbnb.cl/rooms/31292860?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000
116,mirador valle Elqui Altovalsol,Cabaña entero,La Serena,9,9,4, Habitación,2,privado,80.0,-29.91809,-71.20372,"https://maps.google.com/maps?ll=-29.91809,-71.20372&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",es parcela en el campo,"lugar tranquilo a 15 km de serena, 15-20 minutos del centro, sector rural Altovalsol,parcela en el campo, entrada  camino valle de Elqui.
Es un lugar tranquilo , la cabaña se encuentra a 1 km del pueblo donde te puedes abastecer de las cosas que necesites, dulces artesanales, pan amasado y otros productos caseros.
Cuenta con piscina familiar de SEPTIEMBRE A MARZO 
es parcela con cercos de campo si traes mascota es tu responsabilidad, estadía mínima 2 noches


cabaña sencilla equipada para 9 personas",['Cocina'],,,Carolina,05-2019,https://www.airbnb.cl/rooms/34716288?adults=1&children=0&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-11&previous_page_section_name=1000
117,Casa playa orilla de mar,Alojamiento entero,La Hacienda,8,8,3, Habitación,2,privado,380.0,-30.12873,-71.37089,"https://maps.google.com/maps?ll=-30.12873,-71.37089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa está en 1 línea con acceso propio a la playa que se encuentra a 35 más
La playa es de arena ocres y tiene 6 km aproximadamente. de longuitud","Espectacular casa en primera linea en playa morrillos. Tiene 3D y 2B, con piscina de 20m de largo

El espacio
Amplia casa de 1 piso  de construccion sólida en 1 línea al mar...con terraza y piscina...sobre las dunas.",['Acceso a la playa'],,,Jose,07-2022,https://www.airbnb.cl/rooms/805134209681196232?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
118,Arriendo Casa Verano La Serena - Puertas Del Mar,Alojamiento entero,Coquimbo,6,5,3, Habitación,2,privado,38.753,-29.89883,-71.2623,"https://maps.google.com/maps?ll=-29.89883,-71.2623&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente casa en condominio puertas del mar, a pasos del faro y de la avenida del mar frente a mall puerta del mar en la serena, completamente equipado para 6 personas con ubicación privilegiada cercana a centros comerciales, supermercados, cines, bahia, pubs, restaurantes, a minutos del centro de la serena, vacaciones.  Incluye estacionamiento para 2 vehículos.",['Cocina'],4.67,3,Lester,11-2017,https://www.airbnb.cl/rooms/21880499?adults=1&children=0&infants=0&pets=0&check_in=2023-12-18&check_out=2023-12-25&previous_page_section_name=1000
119,"Casa Bambu Spa, Serena Golf.",Alojamiento entero,La Serena,8,4,4, Habitación,"3,5",privado,200.0,-29.84498,-71.27539,"https://maps.google.com/maps?ll=-29.84498,-71.27539&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa ubicada a pasos de la playa en el sector de Serena Golf, cuenta con diversidad de panoramas como: Club de golf, canchas de tenis; futbol y pádel, club ecuestre, strip center, restaurante, alianza francesa, pumptrack, sector de arquería. 
Casa de 4 dormitorios y sauna, estacionamiento con portón eléctrico, piscina, sala de cine, quincho.",['Acceso a la playa'],,,Camila,08-2021,https://www.airbnb.cl/rooms/779126403593878234?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-24&previous_page_section_name=1000
120,"Amplia Casa a 10 minutos de la playa, en zona alta",Alojamiento entero,La Serena,6,4,3, Habitación,"2,5",privado,89.25,-29.93694,-71.2478,"https://maps.google.com/maps?ll=-29.93694,-71.2478&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa está en una villa de pocas casas, consolidada, que dispone de una plaza pequeña, muy bonita, con juegos para niños y máquinas de ejercicios.
Desde la plaza y desde la casa se puede ver el mar en toda su extensión.","Lugares de interés: Avenda del Mar, La Recova, Valle de Elqui, Tranque Puclaro, Ferias artesanales, visitas a pisqueras, restaurantes y comida, increíbles vistas, actividades en familia, la playa, arte y cultura. 
Te va a encantar mi lugar debido a el espacio acogedor, los colores, lo iluminado, la ubicación, la tranquilidad, las vistas y la comodidad en general. Mi alojamiento es bueno para familias (con hijos), grupos grandes y mascotas. Plaza propia de la villa, ideal para niños.


La casa es de 2 pisos, de unos 130 M2 aproximadamente
Dispone de tres habitaciones:
1 Habitación en primer piso con Cama Matrimonial
1 Habitación en segundo piso con Cama Matrimonial
1 Habitación en segundo piso con 2 camas de 1 1/2 plaza.
2 baños completos en primer piso
1 medio baño en segundo piso
En total es para 6 huéspedes.
Dispone de un estacionamiento interior.
Living, comedor y cocinas separados.
terraza en primer piso con mesa y sillas para 6 personas.
1 quincho pequeño en obra en la terraza auxiliar.
Utensilios de cocina.
Lavadora
Wifi Movistar",['Acceso la playa Público o compartido'],5.0,6,Erik,08-2016,https://www.airbnb.cl/rooms/14586263?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-22&previous_page_section_name=1000
121,Cabaña con Vista al Mar,Cabaña entero,La Serena,7,6,3, Habitación,2,privado,180.0,-29.75611,-71.34028,"https://maps.google.com/maps?ll=-29.75611,-71.34028&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Loteo de más cabañas de estilo rustico , todas separadas ampliamente","Ven a relajarte en bahía whale, junto con tu pareja ,amigos ,familia  y mascotas de esta increíble experiencia.
Pensado por dos médicos buceadores (PADI) , amantes del mar, podrás relajarte y lograr la desconexión total .

Recogimos muchas ideas de nuestros viajes y las quisimos compartir contigo , además de poder transmite nuestra pasión por el mar ya que la casa está ambientada en detalles rústicos y marinos . 

Por eso te invito a que disfrute de esta experiencia.


Si te gusta el contacto con el mar y la naturaleza este es Tú lugar. 

La cabaña está a aprox 15-20 minutos desde el centro de La Serena , por la Ruta 5 norte .

Nuestra cabaña lleva el nombre de Bahia Whale ya que durante los meses de Noviembre a Diciembre , comienza los avistamientos de ballenas . Por lo que perfectamente puedes estar bebiendo una cerveza , mirando el sunset y verás los ""soplos"" de las ballenas muy cerca (Te dejaremos unos binoculares para que disfrutes de su belleza) 

El espacio está conformado por :

1. Dormitorio principal con baño privado , cama de 2 plazas y una impresionante vista al mar.

2. Segundo dormitorio con camarote y dos camas de 1 plaza.

3. Tercer dormitorio con dos camas de plaza y media.

4.Baño de visita

5.Cocina amoblada y living .

TODAS las piezas tienen vista al mar , se entrega ropa de cama y toallas. 

La terraza es amplia y se conecta directamente con las rocas del lugar  , existe una hamaca para más comodidad y sillas para que puedas tomas mucho sol.",['Vista a la playa'],4.79,14,Javier,04-2016,https://www.airbnb.cl/rooms/53250224?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
122,Casa para 7 personas,Alojamiento entero,Elqui,7,5,3, Habitación,2,privado,67.0,-29.9839,-71.3365,"https://maps.google.com/maps?ll=-29.9839,-71.3365&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa independiente en Región de Coquimbo, sector Sindempart, a minutos de Playa La Herradura, sector tranquilo y familiar.

*Capacidad para 7 personas
*3 habitaciones  
*2 baños (1 suite )
*Se aceptan mascotas con padres responsable ♡


Lugar tranquilo, acogedor y familiar.
Cerca de :
*Supermercado
*Farmacia
*Almacén 
*Pastelería 
*Botilleria
*Locales de comida
*Locomoción",['Cocina'],,,Constanza,12-2017,https://www.airbnb.cl/rooms/803210220755181579?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
123,"LA HERRADURA, CASA A 30 METROS DE LA PLAYA.",Alojamiento entero,Coquimbo,8,5,3, Habitación,2,privado,83.0,-29.982,-71.3521,"https://maps.google.com/maps?ll=-29.982,-71.3521&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"En este alojamiento se encuentra a metros de la Playa La Herradura de Coquimbo, playa de aguas tranquilas, prácticamente no tiene olas por lo que es ideal para toda la familia y la practica de deportes náuticos.",['Cocina'],5.0,4,Nicolas,05-2019,https://www.airbnb.cl/rooms/53866994?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
124,Casa en primera línea,Alojamiento entero,Coquimbo,15,9,5, Habitación,5,privado,515.0,-29.9787,-71.3492,"https://maps.google.com/maps?ll=-29.9787,-71.3492&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un ambiente tranquilo y familiar,"Crea recuerdos inolvidables en este alojamiento único y familiar con una vista única. Descansa con el sonido del mar ubicado en primera línea podrás disfrutar de la piscina temperada mirando el mar y al atardecer podrás compartir en la terraza haciendo una fogata, cada lugar de la casa podrás disfrutar de la increíble vista. Zona de juegos con mesa de Ping pong, taca taca, máquina de juego Arcade. Sillón masajeador en la zona de living.",['Acceso a la playa'],,,Daniela,03-2015,https://www.airbnb.cl/rooms/802812002009555352?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-20&previous_page_section_name=1000
125,Hermosa casa a 100 m de playa y 5 min de Enjoy,Alojamiento entero,La Serena,10,7,4, Habitación,2,privado,156.429,-29.94297,-71.28735,"https://maps.google.com/maps?ll=-29.94297,-71.28735&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cornely 2 se encuentra en un sector tranquilo, con vigilancia constante dado que se encuentra en un sector turístico concurrido. Tendrás negocios para realizar compras diarias y lo mejor es que puedes acceder caminando a la playa y al Casino Enjoy (5 minutos)","Cornely 2 es una propiedad Pet Friendly que se encuentra ubicada en un sector privilegiado, tranquilo y su cercano a la playa. En tan solo 2 minutos caminando podrás llegar a la playa, donde podrás disfrutar un hermoso entorno. En Cornely 2 podrás disfrutar del sol en el amplio jardín trasero que cuenta con quincho y todo tener una linda tarde. 
Cercano a nuestra propiedad podrás encontrar arriendo de bicicletas, ferias con food truck, ferias estivales y a pocos metros el casino Enjoy.


La casa cuenta con 4 dormitorios con closet.

2 dormitorios con cama matrimonial y amplio closet.

El tercer dormitorio cuenta con 1 cama de una plaza  y un camarote con 2 camas de 1 plaza.  

El cuarto dormitorio consta con 2 camas de una plaza. 

La casa cuenta con 2 baños, ambos con tina y duchas. 

Las camas cuentas con almohadas, frazadas y cobertores (las sabanas tienen un costo adicional). La cocina esta equipada con refrigerador, hervidor, microondas, tostadora, horno y cocina, ollas, sartenes, vasos, vajillas, platos, tazas.

La propiedad cuenta con un hermoso y amplio patio trasero, el cual cuenta con un quincho para asados y un comedor para disfrutar con los seres queridos. Además de un amplio espacio con plantas y pasto para poder jugar y disfrutar del sol.",['Costa'],5.0,3,Alejandra,01-2018,https://www.airbnb.cl/rooms/36674730?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
126,Casa en condominio céntrica,Alojamiento entero,La Serena,6,5,3, Habitación,"2,5",privado,48.0,-29.9224,-71.2335,"https://maps.google.com/maps?ll=-29.9224,-71.2335&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Zona residencial a pasos de un supermercado Jumbo y otros servicios,"Casa condominio, segura, excelente ubicación, supermercado y servicios a 150 metros; 5 min del centro y 15 min de la playa (en auto), excelentes accesos vehiculares.
Casa muy comoda, amplios espacios.

El espacio
Primer piso: habitación matrimonial en suite, cocina, living comedor y baño de visita. Segundo piso: dos habitaciones,sala de estar, baño.",['Acceso la playa Público o compartido'],,,Pablo,08-2017,https://www.airbnb.cl/rooms/777731739254520468?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
127,Casa a pocos minutos de playa La Herradura,Alojamiento entero,Coquimbo,6,5,3, Habitación,2,privado,65.0,-29.99477,-71.33696,"https://maps.google.com/maps?ll=-29.99477,-71.33696&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugar tranquilo y de amplio estacionamiento. A 5 minutos de playa La Herradura y Ruta 5. Cercano a lugares de comidas, supermercados, policlínico y camping. La casa cuenta con Wifi fibra óptica y cable TV.",['Acceso a la playa'],,,Luis,01-2022,https://www.airbnb.cl/rooms/777563721808913991?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
128,"Peñuelas , chile coquimbo",Alojamiento entero,Coquimbo,8,4,4, Habitación,3,privado,120.0,-29.9641,-71.3112,"https://maps.google.com/maps?ll=-29.9641,-71.3112&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Full equipada , estacionamiento 2 vehículos , barrio tranquilo y seguro,  a minutos de la playa , centro y outlets",['Cocina'],,,Rodrigo,09-2021,https://www.airbnb.cl/rooms/785507470019803475?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-21&previous_page_section_name=1000
129,Acogedora casa en La Serena,Alojamiento entero,La Serena,6,5,3, Habitación,2,privado,90.0,-29.9,-71.25726,"https://maps.google.com/maps?ll=-29.9,-71.25726&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Está a pasos de la av del mar, centro colonial, malls, restaurantes, un sin fin de actividades de esparcimiento.","Acogedora casa preparada para recibir 6 pasajeros, cercana a centro comercial Mall Puertas del Mar, a minutos de la playa y centro de la ciudad. 
Cuenta con un amplio ante jardin con área verde, estacionamiento para 2 automóviles, living-comedor, cocina con comedor de diario, 3 dormitorios, 2 baños, patio con terraza y parrilla. Incluye sábanas, no toallas. Servicio de tv cable y wifi.


Pueden hacer uso total de la propiedad, ante jardin, la casa y patio 100% disponibles y de uso exclusivo de los pasajeros.",['Acceso a la playa'],4.81,26,Karol,03-2018,https://www.airbnb.cl/rooms/38317906?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-01&previous_page_section_name=1000
130,Casa cómoda en Coquimbo se aceptan mascotas.,Alojamiento entero,Coquimbo,6,5,3, Habitación,2,privado,68.333,-29.9934,-71.34845,"https://maps.google.com/maps?ll=-29.9934,-71.34845&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cuenta con estacionamientos autorizados en calle, frente a plaza con juegos y mini cancha. Se encuentra en zona segura de maremotos. Casa habitación de 96 metros cuadrados útiles en 206 metros de terreno.","Barrio consolidado de la Herradura Oriente en Coquimbo, cercano al Balneario La Herradura, supermercados y salida a Ruta 5

El espacio
Casa habitación de dos piso segundo piso en suite. Casa habitación de 96 metros cuadrados útiles en espacio de terreno de 200 metros cuadrados",['Vista a la bahía'],4.89,9,Ary,03-2018,https://www.airbnb.cl/rooms/31159868?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
131,Alojamiento En La Serena - CASA KOMPAYANTU,Alojamiento entero,La Serena,5,5,3, Habitación,2,privado,75.0,-29.8968,-71.2624,"https://maps.google.com/maps?ll=-29.8968,-71.2624&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","lugar tranquilo y residencial, frente a la casa se encuentra una plaza para áreas verdes.","Empresa Establecida Emitimos facturas.

Acogedora y confortable casa, la mejor ubicación, a pasos del Faro monumental, playa, centros comerciales y centro de la ciudad.
Equipada para una estadía confortable.

Ingreso sin contacto, se coordina entrega de acceso una vez reservado. Patio con terraza de pallet. Entrada de auto para 1 vehículo, también es posible estacionar fuera de la casa.

3 Habitaciones, dos baños. Para un total de 5 personas (incluye adultos y niños)


La casa consta de tres habitaciones y dos baños, habitación principal en suite. 01 Habitación con una cama de 2plazas.
01 Habitaciones con dos camas de 1 1/2plazas.
01 Habitaciones con una cama de 1plaza.",['Vista al jardín'],3.50,3,Natalia,12-2019,https://www.airbnb.cl/rooms/40834816?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
132,Casa frente playa la serena,Bungalow entero,La serena,9,8,4, Habitación,3,privado,180.0,-29.94873,-71.29287,"https://maps.google.com/maps?ll=-29.94873,-71.29287&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un barrio muy tranquilo , se puede andar en bici, jugar futbol etc","La casa está ubicada en un parque de prados y palmeras en el balneario de Peñuelas frente a la playa. Se trata de un condominio abierto de casas antiguas a pasos del casino y de los restoranes de Los Pescadores.La casa tiene 70 años y se nota el paso del tiempo , pero es muy luminosa y facil , ideal para un publico no demasiado exigente que  no busca lujos sino  pasar un buen rato.


La ubicacion de la casa es muy buena y tiene mucho sol , está a pasos de la playa. Es ideal para niños por su gran jardin","['Acceso a la playa', 'Frente a la playa']",4.86,29,Ana,02-2016,https://www.airbnb.cl/rooms/19801289?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-27&previous_page_section_name=1000
133,"Parcela de agrado, La Serena",Alojamiento entero,La Serena,12,8,7, Habitación,3,privado,150.0,-30.016,-71.0365,"https://maps.google.com/maps?ll=-30.016,-71.0365&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Parcela de agrado, ideal para familias grandes, mezcla de agrado y producción de chirimoyos,  cercano al tranque Puclaro, a 25 km de Vicuña, actividades cerca as como Zoo, camping. 
Quincho amplio, para fiestas",['Vista al jardín'],5.0,3,Marilyn,12-2022,https://www.airbnb.cl/rooms/793253038976636564?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
134,Casa grande con piscina,Alojamiento entero,Coquimbo,6,3,3, Habitación,2,privado,99.0,-29.9729,-71.2908,"https://maps.google.com/maps?ll=-29.9729,-71.2908&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse, Casa equipada para 6 personas, pieza matrimonial cama King, pieza con cama de 2 plazas y pieza con cama nido, 2 baños equipados completos, estacionamiento para 2 vehículos, piscina y sala de estar con futon, casa amplia con espacios para jugar en un tranquilo sector,muy cerca de la playa. @marianaromina

Número de permiso
±56995558982",['Cocina'],,,Mariana Romina,01-2023,https://www.airbnb.cl/rooms/818258554754368323?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000
135,Arriendo diario temporada verano,Alojamiento entero,Elqui,5,4,3, Habitación,2,privado,74.0,-29.9719,-71.2952,"https://maps.google.com/maps?ll=-29.9719,-71.2952&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector tranquilo, cercano a carretera principal, supermercados, estación de servicio, outlet y plaza a 2km","Relájate con toda la familia en este tranquilo lugar para quedarse. Cercano a playa, supermercado, estación de servicios y outlet.

El espacio
Casa 2 pisos.  Primer piso (cocina, logia, living y comedor, baño completo y pati quincho con parrilla). Segundo piso (dormitorio matrimonial con baño en suite, dormitorio con cama nido, dormitorio cama 1 plaza). Opción a un 6to huésped en colchón inflable sin costo adicional.",['Acceso a la playa'],,,Viviana Katrina,09-2019,https://www.airbnb.cl/rooms/808832303463667367?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-24&previous_page_section_name=1000
136,arriendo de casa diario,Alojamiento entero,La Serena,6,4,3, Habitación,2,privado,112.0,-29.93644,-71.24469,"https://maps.google.com/maps?ll=-29.93644,-71.24469&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno. lugar tranquilo

Número de permiso
920065326",['Vista al patio'],,,Marko,01-2023,https://www.airbnb.cl/rooms/817440125586030231?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-20&previous_page_section_name=1000
137,Casa Gallardo Zanetta,Alojamiento entero,Coquimbo,6,5,3, Habitación,"3,5",privado,80.0,-29.9638,-71.3366,"https://maps.google.com/maps?ll=-29.9638,-71.3366&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector de El Llano, residencial y tranquilo.","Casa amplia con excelente iluminación, amplio patio bien cuidado, vista a la bahía de Coquimbo. Ideal para familias. Está ubicada en el sector el Llano, a una cuadra del Estadio Mundialista Francisco Sánchez Rumoroso y a una distancia caminable del Terminal de Buses. A dos cuadras está el paradero de micros en dirección a la Playa la Herradura, a la Serena, o al centro de Coquimbo y a su Barrio Inglés .

El espacio
El patio es amplio, verde y bien cuidado. La vista sobre la bahía es hermosa.",['Cocina'],4.81,36,Jorge,08-2018,https://www.airbnb.cl/rooms/27552109?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
138,Arriendo verano 12 personas Coquimbo,Alojamiento entero,Coquimbo,12,9,5, Habitación,2,privado,130.0,-29.98951,-71.34462,"https://maps.google.com/maps?ll=-29.98951,-71.34462&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Otros aspectos a destacar
Por contingencia Covid,  deben traer sábanas y toallas.",['Acceso la playa Público o compartido'],5.0,4,Sofia,09-2016,https://www.airbnb.cl/rooms/47808071?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-22&previous_page_section_name=1000
139,Casa grande y acogedora,Alojamiento entero,Coquimbo,8,10,4, Habitación,2,privado,0.0,-29.97162,-71.33144,"https://maps.google.com/maps?ll=-29.97162,-71.33144&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es una villa muy tranquila, de gente muy respetuosa ya que es una villa de profesores en do de la mayoría son jubilados por lo que respetan mucho a los reciente",Disfruta de la sencillez de este alojamiento tranquilo y céntrico.,['Cocina'],5.0,4,María Graciela,09-2017,https://www.airbnb.cl/rooms/50194680?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
