,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
203,Vista Azul,Condo entero,Coquimbo,Chile,5,4,3, Habitación,2,privado,85.0,-29.94618,-71.29013,"https://maps.google.com/maps?ll=-29.94618,-71.29013&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo departamento nuevo a pasos del mar, cuenta con 3 dormitorios, 2 baños, estacionamiento, wifi y una hermosa terraza con vista al océano y atardeceres, todo acondicionado para 5 personas.
Áreas comunes: piscina, quincho, lavandería, juegos para niños, máquinas para ejercicios al aire libre, salón de estudios, salón multiuso y conserjería con guardia las 24 hrs.
Ubicado a pasos del mar, casino de juegos Enjoy Coquimbo, Outlet de Peñuelas, restaurantes y mercados para realizar todo a pie.",['Cocina'],5.0,6,Vanesa,02-2018,https://www.airbnb.cl/rooms/45219378?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
204,Entre Olas y Piscina en La Serena 5 personas,Vivienda rentada entero,La Serena,Coquimbo,5,4,2, Habitación,2,privado,76.208,-29.92629,-71.27786,"https://maps.google.com/maps?ll=-29.92629,-71.27786&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este departamento es de 2 dormitorios y 2 baños, a media cuadra de la playa, para 5 personas, en el primer piso del edificio Pacífico

Tiene TV cable, 3 Smart TV, internet,  equipo de música, todo lo necesario para cocinar, aspiradora, estufa a gas para el invierno, plancha, secador de pelo, lavadora. 

La entrada al departamento es con clave digital, no se usan llaves. 

Estacionamiento techado, para un automóvil

El condominio cuenta con piscina, juegos infantiles, conserjería las 24 horas.


Este departamento está en el condominio Cuatro Esquinas, es de dos dormitorios y dos baños, se encuentra en la zona más concurrida de La Serena, a media cuadra de la playa, habilitado para cinco personas, en el primer piso del edificio Pacífico, lo que da mucha tranquilidad para familias con niños.

Tiene TV cable, Smart TV en living y 2 dormitorios, internet ilimitado, equipo de música, todo lo necesario para cocinar, hervidor eléctrico, juguera, cafetera, hornito, etc., aspiradora, estufa a gas para el invierno, plancha, secador de pelo, lavadora.

La entrada al departamento es con clave digital, no se usan llaves, más Independencia, seguridad y comodidad.

Con decoración moderna, en Avenida Cuatro Esquinas y Avenida Pacífico, por lo que estás muy cerca de la playa!

A media cuadra de Los Arrayanes, donde encontrarás minimarket, pan fresco a toda hora, verduras, frutas, etc.

Estacionamiento techado, para un automóvil

Gran terraza donde puedes compartir con tu familia o amigos.

No acepto mascotas. 

El condominio cuenta con piscina, juegos infantiles, conserjería las 24 horas.",['Acceso la playa Público o compartido'],4.71,7,Yanitza,01-2012,https://www.airbnb.cl/rooms/53879866?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
205,maravilloso Dpto 6 personas piso 10 vista al mar,Condo entero,La Serena,Coquimbo,6,4,3, Habitación,2,privado,125.0,-29.91476,-71.27436,"https://maps.google.com/maps?ll=-29.91476,-71.27436&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"DEPARTAMENTO  UNICO TOP DE LINEA AQUA LA SERENA...

* 3 DORMITOROS
* 2BAÑOS. 
* EQUIPADO PARA 6 PERSONAS 
* WIFI.
* TV CABLE.
* PISO 10
* VISTA AL MAR
* ESTACIONAMIENTO PROPIO. 
* 3 PISCINAS AL AIRE LIBRE UNA CON OLAS
* PISCINA TEMPERADA.
* SALA DE LAVANDERÍA.
* SAUNA.
* JACUZZI.
* GIMNASIO.
* ACCESOS CONTROLADOS 24 HORAS. 
ESPECTACULAR VISTA AL MAR, UBICADO EN PRIMERA LINEA, CERCANO A RESTAURANTES, PASTELERIAS, FARMACIA, MINIMARQUET, PUB Y DISCOTEQUE ESTACIONAMIENTO PROPIO.",['Acceso a la playa'],,,Joselyn,02-2019,https://www.airbnb.cl/rooms/564558587442910595?adults=1&children=0&infants=0&pets=0&check_in=2023-03-19&check_out=2023-03-24&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
206,"Arriendo Serena, Chile",Condo entero,La Serena,Región de Coquimbo,5,4,3, Habitación,1,privado,45.0,-29.8984,-71.2597,"https://maps.google.com/maps?ll=-29.8984,-71.2597&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Temporada Septiembre 2022
El valor es de $45.000 por más de 1 noche.
1 noche y feriados $50.000
Descuento 5% por más de 7 noches).

El espacio
Departamento vista hacia el Mar, tercer piso dentro de Condominio con guardia día y noche
Departamento vista hacia el Mar, tercer piso dentro de Condominio con guardia día y noche
Acepto mascotas
Viajes de trabajo, citas médicas, trámites, descanso, etc. hasta 5 personas
Muy cerca de centro de La Serena
Acceso con dos chapas
Comedor nuevo
3 sofás en sala de Estar
Televisión por cable
Cocina equipada
Refrigerador
Horno eléctrico
Cocina a gas 4 platos
Lavadora, secadora
Alarma de Humo (No Fumar)
1 Dormitorio con 1 cama matrimonial
1 Dormitorio con 2 camas individuales
1 Dormitorio con 1 cama individual
Todos los dormitorios con closet y veladores
Camas con sábanas y frazadas
Baño con ducha y tina, debe traer toallas por precaución COVID-19.
Departamento cuenta con sello verde en instalaciones de gas
Balcón con tendedero para ropa 
Estacionamiento (1 vehículo).
Hora de entrada (check in): 15: 00 horas
Hora de salida (check out): 12:00 horas
La Serena y Coquimbo estamos en Fase 4, del plan paso a paso.
Esta fase permite que puedan transitar libremente y sin restricciones de lunes a domingo. 
Usa Tu Mascarilla en lugares públicos, deséchala sacando los elásticos.
Si quieres informarte en qué fase está tu comuna, que puedes o no hacer en la fase de tu comuna, consulta la página web de pasoapaso",['Acceso a la playa'],4.84,43,Gustavo,11-2016,https://www.airbnb.cl/rooms/16134250?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
207,Departamento La Serena Excelente Ubicación,Vivienda rentada entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,55.0,-29.9194,-71.27531,"https://maps.google.com/maps?ll=-29.9194,-71.27531&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, amoblado en sexto piso, hermosa vista, en sector de playa cuatro esquinas por avenida Pacífico. bajada directa a la playa 5 min. a pie. Lindo condominio de acceso controlado 24 hrs. estacionamiento, ascensores, piscina, quinchos cubiertos y al aire libre, sala de lavandería. Ubicado estratégicamente cerca de toda la diversión pero en un área tranquila para descansar.",['Costa'],,,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/48293237?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
208,Increíble Descanso frente al mar,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,80.0,-29.9467,-71.2893,"https://maps.google.com/maps?ll=-29.9467,-71.2893&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Comodísimo y full equipado depto nuevo, excelente ubicación con gran vista al mar, ideal para descansar y disfrutar.  A pasos de playa Peñuelas,  del casino Enjoy, pub y restaurantes en av. del mar, ideal para caminar disfrutando de las vistas de la bahía.
Cuenta con terraza con mallas de seguridad en todas las ventanas, acceso directo a la playa, portería 24 hrs, sala de juegos, jardines, piscina, estacionamiento para vehículos y bicicletas, solo debes traer tu candado, lavandería para pagar.


Es un depto nuevo full equipado, listo para tu descanso y disfrute en pareja o familia.
Dos dormitorios dos baños en suite, con camas matrimoniales y una extra (ideal niños)
* Vista increíble de la bahía de todo el departamento. 
* Una terraza exterior equipada, ideal para contemplar y ver el mar en cualquier horario.
* Mallas de seguridad en todo el depto.
* Piscina.
* Bicicleteros exterior (traer candado).
*  Toallas de mano y piso de baño.
*  Si necesitas Sabanas y toallas de cuerpo hazlo saber (solo paga su Lavandería).
* Not pet friendly.",['Acceso la playa Público o compartido'],,,Katty,07-2016,https://www.airbnb.cl/rooms/762888071411168417?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
209,Departamento ubicado entre SERENA Y COQUIMBO FULL,Vivienda rentada entero,La Serena,Coquimbo,5,4,3, Habitación,2,privado,90.0,-29.9027,-71.22805,"https://maps.google.com/maps?ll=-29.9027,-71.22805&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento full equipado para 5 personas 
cuenta con 3 dormitorios 2 baños 
1 cama king principal en suite.
2 camas de 1 plaza.
1 cama de 1 plaza 1/2.
Cuenta con parrilla a gas 
Cable internet wifi.
Lavadora,secadora
Full equipado 
Buena ubicación 
Está ubicado atrás de outlet peñuelas 
Cercano a casino Coquimbo, 
A paso de playa y ruta 5",['Acceso la playa Público o compartido'],5.0,5,Mario,09-2021,https://www.airbnb.cl/rooms/52407964?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
210,Departamento en La Serena,Condo entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,40.0,-29.89756,-71.25896,"https://maps.google.com/maps?ll=-29.89756,-71.25896&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico,
Cercano a centro comercial, Sodimac y supermecado, en condominio, el departamento cuenta con lavadora con secadora en el departamento.

Otros aspectos a destacar
Solo incluye sabanas para las camas.",['Cocina'],4.75,8,Mauricio,01-2018,https://www.airbnb.cl/rooms/51947271?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
211,Departamento coquimbo la serena,Apartamento con servicios incluidos entero,Coquimbo,Chile,5,4,2, Habitación,1,privado,51.0,-29.96847,-71.33555,"https://maps.google.com/maps?ll=-29.96847,-71.33555&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto nuevo para descansar y mejor ubicación para llegar a todos los lugares más turísticos de la región!!!
departamento con hermosa vista a la bahía de coquimbo.Full equipado para 5 personas Maximo. 
En Piso 19
5min de playa herradura
 15min de av del mar (casino)
➖20min de playa totoralillo
➖A minutos del estadio, centro (mall vivo) y cruz del tercer milenio de coquimbo. ☀️
➖Hospital y supermercado líder a pasos.
☀️
Trato directo con dueño. +56982701236
Instagram @depto_coquimbo_chile",['Acceso la playa Público o compartido'],,,Pedro,01-2022,https://www.airbnb.cl/rooms/54186023?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-06&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
212,Departamento La Serena Excelente Ubicación,Vivienda rentada entero,La Serena,Coquimbo,5,4,2, Habitación,2,privado,45.0,-29.91999,-71.27362,"https://maps.google.com/maps?ll=-29.91999,-71.27362&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo y amoblado en quinto piso, totalmente equipado para 5 personas. Ubicado en sector de plata Cuatro Esquinas por Avenida Pacífico. Bajada directa a la playa en 5 min. a pie. Lindo condominio de acceso controlado 24 hrs., estacionamiento, ascensores, piscina, quinchos exteriores e interiores, sala de lavandería. Ubicado estratégicamente cerca de toda la diversión pero en un área tranquila para descansar.",['Acceso a la playa'],,,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/52955068?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
213,Todo el año disfruta en Los Molles frente al mar,Condo entero,Los Molles,Valparaíso,5,4,3, Habitación,1,privado,70.0,-32.23602,-71.51084,"https://maps.google.com/maps?ll=-32.23602,-71.51084&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente apartamento en Condominio Costanera del Mar, ubicado en primera linea frente al mar, ofrece seguridad 24 hrs, estacionamiento lavanderia, piscina aire libre, jacuzzi, areas comunes  y juegos para los niños.
El apartamento esta equipado con 3 dormitorios 1 baño living comedor cocina equipada y terraza con vista a caleta los molles centros de buceos.
1 estacionamiento al lado del ascensor.","['Acceso a la playa', 'Frente a la playa']",,,Cristobal,02-2020,https://www.airbnb.cl/rooms/42400106?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
214,Noble Terraza en piso 9,Vivienda rentada entero,Elqui,Coquimbo,5,5,2, Habitación,2,privado,90.0,-29.91492,-71.2762,"https://maps.google.com/maps?ll=-29.91492,-71.2762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,En este alojamiento tienes 4 piscinas!!! Una con olas otra temperada otra para niños y piscina con Quinchos,['Acceso a la playa'],,,Paola Patricia,12-2017,https://www.airbnb.cl/rooms/787179462664747200?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0c4d3b96-3cb2-4053-9305-f7ee7ef0962d
215,Noble Terraza en piso 9,Vivienda rentada entero,Elqui,Coquimbo,5,5,2, Habitación,2,privado,90.0,-29.91492,-71.2762,"https://maps.google.com/maps?ll=-29.91492,-71.2762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,En este alojamiento tienes 4 piscinas!!! Una con olas otra temperada otra para niños y piscina con Quinchos,['Acceso a la playa'],,,Paola Patricia,12-2017,https://www.airbnb.cl/rooms/787179462664747200?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
216,Disfruta en exclusivo condominio,Vivienda rentada entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,250.0,-29.9843,-71.3596,"https://maps.google.com/maps?ll=-29.9843,-71.3596&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar.,['Acceso a la playa'],,,Claudia,08-2021,https://www.airbnb.cl/rooms/778915644285280038?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
217,Hermoso departamento 2da línea,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,1,privado,65.0,-29.9465,-71.28878,"https://maps.google.com/maps?ll=-29.9465,-71.28878&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento frente a la playa con hermosa vista 
2 dormitorios y 1 baño con capacidad para 4 personas 
Completamente con Internet y Tv cable , y Estacionamiento 
Condominio con piscina , quinchos y sala de eventos",['Cocina'],,,Karen,06-2018,https://www.airbnb.cl/rooms/799209725199359274?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
218,Acogedor departamento equipado cerca de la playa,Condo entero,La Serena,Coquimbo,4,3,3, Habitación,"1,5",privado,72.0,-29.8957,-71.26999,"https://maps.google.com/maps?ll=-29.8957,-71.26999&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuevo y acogedor departamento de tres dormitorios, un baño y medio, ubicado cerca de humedal Rio Elqui y a minutos de la playa para unas lindas caminatas. A cinco minutos en auto a El Faro en Av. del Mar. Ideal para personas que les gusta estar en lugares mas tranquilos.  El departamento cuenta con un estacionamiento techado.  El condominio cuenta con piscina, quincho y  juegos infantiles.


Departamento de 64m2 con tres dormitorios. Ubicado en un tercer piso (sin ascensor pero escaleras cortas :)  Camas comodas.",['Acceso la playa Público o compartido'],4.71,7,Maria,12-2012,https://www.airbnb.cl/rooms/51199025?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
219,Hermoso Departamento a pasos del Faro de La Serena,Apartamento con servicios incluidos entero,La Serena,Coquimbo,5,3,2, Habitación,1,privado,50.0,-29.9069,-71.26985,"https://maps.google.com/maps?ll=-29.9069,-71.26985&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso Departamento Nuevo de 2 Dormitorios, 1 Baño, terraza, ESTACIONAMIENTO PRIVADO, con piscina, y canales de TV PREMIUN (TNT HD), full equipado para 4 personas, .
Ubicado en condominio consolidado en el mejor sector de La Serena, a pasos del Faro Monumental, de centros comerciales y ruta 5, con capacidad para cuatro hasta cinco personas.
Disponibilidad para la temporada.
Precio por día 50.000 (mínimo 3 días).
Promoción $45.000 diario


Excelente y moderno departamento a pasos del Faro de La Serena, ubicado en uno de los mejores sectores de la IV REGIÓN.",['Acceso a la playa'],4.69,13,Patricio,11-2021,https://www.airbnb.cl/rooms/53582949?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
220,Excelente depto amoblado en la Serena,Vivienda rentada entero,La Serena,Coquimbo,6,6,2, Habitación,2,privado,69.386,-29.91706,-71.27465,"https://maps.google.com/maps?ll=-29.91706,-71.27465&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente Departamento amoblado y totalmente equipado en primera línea y con vista al mar.
El dormitorio principal en suite, el segundo dormitorio tiene 3 camas y un sofá cama con  y televisión de 50 pulgadas con wife en el edificio
Living comedor muy amplio con comedor rectangular grande.
Piscina quincho. estacionamiento. Sector tranquilo y silencioso.
Ubicado frente a la playa con vista al mar desde todo el departamento.
Cercano a supermercados. farmacias. restaurantes, Mall  Faro, jardines.


El departamento es solamente para la persona que lo arrienda es ideal para ir ala playa andar en bicicleta y caminar
Hay lugares maravillosos para visitar como el valle del Elqui Vicuna 
Caminando se llega al Casino y al Faro 
Se pueden conocer museo 
La Recova que venden artesanías y tiene restaurante 
Te puedo prestar bicicletas pues tengo 2 para andar en la costanera mirando el mar y espacio especial para andar sin ningún peligro 
El edificio tiene una preciosa piscina y lugares para caminar y observar las plantas y vegetación 
La terraza es grande y tiene mesas y sillas para comer afuera 
Se arrienda con todo incluido refrigerador microonda horno eléctrico lavavajillas lavadora de ropa 
Secadora de Ropa equipo de música 
Toallas sábanas etc",['Cocina'],,,Ana Maria,07-2019,https://www.airbnb.cl/rooms/48038137?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
221,Departamento frente al mar Coquimbo.,Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,2, Habitación,2,privado,55.0,-29.95732,-71.30978,"https://maps.google.com/maps?ll=-29.95732,-71.30978&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo Departamento ubicado frente a la playa, en la Av costanera a 5 minutos de el casino Enjoy y del Mall Coquimbo. cuenta con 2 habitaciones , la primera con una cama matrimonial , además de baño y un balcón propio, el segundo dormitorio tiene instalada una litera y una cama individual, Amplios closets. Además el Depto posee una cocina equipada, Servicio de lavanderia,  Wifi, 2 Smart TV, estacionamiento propio, el edificio posee Piscina, areas verdes , juegos de niños y conserje Full Time


Departamento de 2 dormitorios y 2 baños full equipado con wifi, lavadora- secadora , 2 Smart TV  ,  ubicado en la costanera de coquimbo, a 5 minutos del casino enjoy y del mall vivo coquimbo, frente a una playa apta para el  baño y con salvavidas,  el condominio ademas tiene una piscina que pueden ocupar los huespedes, ademas de conserje las 24 horas y camaras de vigilancia.","['Acceso a la playa', 'Frente a la playa']",4.75,13,Marco,10-2017,https://www.airbnb.cl/rooms/21200256?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-07&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
222,Departamento a pasos de la playa,Vivienda rentada entero,La Serena,Coquimbo,2,4,2, Habitación,1,privado,70.0,-29.94634,-71.29094,"https://maps.google.com/maps?ll=-29.94634,-71.29094&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Diviértete con toda la familia en este alojamiento con estilo.,['Acceso a la playa'],5.0,3,Claudia,12-2017,https://www.airbnb.cl/rooms/22475726?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
223,"Rincón caribeño en La Serena, frente al mar Wi-Fi",Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,2, Habitación,1,privado,104.285,-29.9438,-71.2892,"https://maps.google.com/maps?ll=-29.9438,-71.2892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este departamento tiene dos dormitorios y un baño, para 5 personas, frente al mar, con el ambiente acogedor y cálido propio del Caribe, Televisión por cable en living y dormitorio, equipo de música, internet, comedor para 6 personas, todo lo necesario para cocinar, horno eléctrico, microondas, hervidor, mini pymer, juguera, exprimidor, cafetera, etc. Sábanas y toallas
El edificio cuenta con piscina al aire libre de borde infinito y vista al mar. Gimnasio, lavandería. Estacionamiento para 1 auto


Lavandería, gimnasio, piscina, conserjería las 24 horas.","['Acceso a la playa', 'Frente a la playa']",4.88,17,Yanitza,01-2012,https://www.airbnb.cl/rooms/16565302?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
224,Departamento La Serena Excelente Ubicación,Vivienda rentada entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,43.2,-29.92,-71.27512,"https://maps.google.com/maps?ll=-29.92,-71.27512&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo Departamento totalmente equipado para 4 personas en condominio Pacífico 2800, a una cuadra de la playa en sector de playa Cuatro Esquinas de La Serena.

El condominio Posee Piscinas, Quinchos, Sala de lavandería, acceso controlado 24 hrs. Estacionamiento designado dentro del condominio.

Servicios de Wifi, IPTV.",['Acceso a la playa'],,,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/51559007?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
225,departamento a paso de la playa,Vivienda rentada entero,La Serena,Coquimbo,5,4,2, Habitación,2,privado,75.5,-29.9448,-71.2874,"https://maps.google.com/maps?ll=-29.9448,-71.2874&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo si te hospedas en este alojamiento céntrico.
paso peatonal a la playa, piscina, pub, casino de juegos muy cerca,  variedad de restaurantes a su alrededor, un lugar seguro y tranquilo.
canchas de voleibol en la arena, un club de tennis al lado del condominio con canchas de pádel, y muchas otras entretenciones a su alrededor.


pueden hacer uso de lavandería y secado de ropa en el primer piso del edificio torre A, pueden usar la piscina los días que esté habilitada, el estacionamiento es el #93",['Acceso a la playa'],,,Christian,01-2021,https://www.airbnb.cl/rooms/792657366737088852?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
226,Departamento en La Serena,Condo entero,La Serena,Coquimbo,6,5,2, Habitación,2,privado,77.0,-29.9222,-71.2749,"https://maps.google.com/maps?ll=-29.9222,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento full equipado a pasos de Avenida del mar. Tenemos 2 habitaciones equipadas, 1 cama matrimonial (con cama nido de 1 plaza) y otra con 2 camarotes. El condominio cuenta con hermosos espacios comunes, como piscinas  (temporada verano), quinchos, terrazas, salones para estudios y eventos, lavandería, ascensores, estacionamiento
Solo se aceptan grupos familiares
No se aceptan grupos de jóvenes
Si no coincide el n° de huéspedes al ingreso, la reserva se cancelara al momento de la llegada


Espacio cómodo, acogedor, cuánta con todo lo necesario para pasar unas excelentes vacaciones",['Acceso la playa Público o compartido'],,,Nicolas,11-2022,https://www.airbnb.cl/rooms/771032386011996350?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
227,Condo La Serena,Condo entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,70.0,-29.9139,-71.2749,"https://maps.google.com/maps?ll=-29.9139,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento amueblado:
-Habitación Principal con cama de 2 plazas.
-Hábitación secundaría con 2 camas individuales.
- 2 baños.
-Terraza.
-Sala living.
El condominio, se encuentra en la primera línea de la avenida del mar,contando con seguirdad las 24 horas,estacionamiento privado; además de áreas verdes, parques infantiles, cancha de tenis, mesa de ping pong, gimnacio, quinchos, piscina, lavandería y secadoras pagas.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Irina,07-2022,https://www.airbnb.cl/rooms/664733061287381477?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
228,"Hermoso departamento frente al mar, La Serena",Condo entero,La Serena,Coquimbo,5,6,3, Habitación,3,privado,140.0,-29.92469,-71.27764,"https://maps.google.com/maps?ll=-29.92469,-71.27764&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso y amplio departamento, primera linea de playa en Avenida del  Mar, dos dormitorios mas un tercero en sala de estar, tres baños , amplia cocina y gran terraza panorámica, estacionamiento gratuito durante la estadía , piscina en exterior, lindos jardines, frente a restaurante La Tabla y a un paso de la playa y demás establecimientos ubicados en la avenida del Mar",['Acceso la playa Público o compartido'],,,Silvia,08-2018,https://www.airbnb.cl/rooms/558110121669755549?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
229,"Depto. para 5 personas cerca de Playa y Casino,",Condo entero,Coquimbo,Chile,5,4,3, Habitación,2,privado,60.0,-29.94562,-71.28715,"https://maps.google.com/maps?ll=-29.94562,-71.28715&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto. Para 5 personas, completamente equipado, TV por Cable, acceso a Lavandería, piscina, zona de quincho, a muy pocos metros de la playa y a pasos del Casino. Estacionamiento propio y de visita.
A pasos de la Avda. Costanera donde encontrará diversos restaurantes y actividades para jóvenes y niños.",['Cocina'],,,Marcela,06-2022,https://www.airbnb.cl/rooms/643456618859481231?adults=1&children=0&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-07&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
230,Hermoso Departamento para Turistas,Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,3, Habitación,2,privado,60.0,-29.89974,-71.26845,"https://maps.google.com/maps?ll=-29.89974,-71.26845&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.67,3,Claudio,02-2016,https://www.airbnb.cl/rooms/29264058?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=fa7a4092-af66-4be3-acb5-e27730028930
