,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
53,Amplio depto duplex a pasos de la playa. 1.ª línea,Condo entero,Puerto Velero,Región de Coquimbo,10,9,5, Habitación,4,privado,230.0,-30.24266,-71.47573,"https://maps.google.com/maps?ll=-30.24266,-71.47573&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento duplex moderno, remodelado.
La mejor ubicación,  primera línea con maravillosa vista a la playa y Tongoy. Acceso a la playa a pie y/o funicular, a pocos pasos.
Amplio, full equipado y muy luminoso.
2 estacionamentos
5 dormitorios (3 en suite). 10 personas.
4 baños completos
2 amplias terrazas (5.º y 6.º piso) Espaciosos closet en todos lo dormitorios.


Está ubicado en el primer edificio al lado de la bajada a la playa por escalera y/o funicular.
Es duplex 5° y 6° piso. Vista maravillosa a la playa y a Tongoy. Recién remodelado. 
Full equipado. TV Cable. Wifi.
2 estacionamientos.
5 dormitorios (3 en suite). 10 huéspedes.
4 baños completos.
2 amplias terrazas (5.º y 6.º piso)
Espaciosos closet en todas las piezas.
Cocina full equipada.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.83,18,Natalie,10-2016,https://www.airbnb.cl/rooms/21377301?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
54,Tongoy íntimo para compartir en grupo familiar.,Alojamiento vacacional entero,Coquimbo,Chile,12,8,4, Habitación,3,privado,125.0,-30.25203,-71.50046,"https://maps.google.com/maps?ll=-30.25203,-71.50046&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Vive las playas y relájate con toda la familia en este tranquilo lugar para alojar. Disfruta de una buena vista al mar. Aprovecha las exquisitas y maravillosas playas y naturaleza. Goza de la gastronomía marina y parrilladas. Realiza caminatas. 
La casa es amplia. 
Puedes estacionar dos autos en interior y dos en exterior.


Casa con dos niveles independientes y equipados para una confortable estadía.
Cuenta con quincho y patio para disfrutar al aire libre.
Cuenta con estacionamiento interior con capacidad para dos autos y exterior para otros dos. 
Los dormitorios de la planta principal tienen baños independientes.
La terraza permite observar hacia el norte con bonita vista al mar.",['Acceso la playa Público o compartido'],5.0,5,Jorge,07-2017,https://www.airbnb.cl/rooms/54071138?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
55,Dpto. 140 m2 en Puerto Velero,Vivienda rentada entero,Tongoy,Coquimbo Region,10,8,4, Habitación,4,privado,280.0,-30.2428,-71.4742,"https://maps.google.com/maps?ll=-30.2428,-71.4742&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y luminoso, increíble vista al mar y a 5 minutos caminando de la playa. Capacidad para 11 personas. Excelente decoración y full equipamiento. Dos suites matrimoniales y dos habitaciones con camarotes, cada una con baño privado. Dos amplias terrazas, logia. Tres estacionamientos propios. Condominio con piscina, acceso a la playa, minimarket, canchas de tenis y fútbol, gimnasio, quinchos, marina para embarcaciones, 3 restaurantes, actividades para niños, vigilancia 24 horas, entre otros.


Un hermoso y protegido barrio junto al mar, una infraestructura de primer nivel, una de las mejores playas del norte de Chile, una espectacular vista a la bahía de Tongoy - lugar de con los mejores pescados y mariscos de la zona. Un lugar para una estadía soñada.",['Cocina'],4.38,8,Rodrigo,06-2018,https://www.airbnb.cl/rooms/26009386?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
56,Cabaña familiar para 8 personas,Cabaña entero,Monte Patria,Coquimbo,8,7,4, Habitación,3,privado,150.0,-30.8814,-70.7733,"https://maps.google.com/maps?ll=-30.8814,-70.7733&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Vista al complejo turístico'],,,Carlos,01-2022,https://www.airbnb.cl/rooms/721011734361929966?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
57,cabaña 13 personas guanaqueros,Cabaña entero,Coquimbo,Chile,13,9,6, Habitación,"6,5",privado,260.0,-30.19636,-71.42664,"https://maps.google.com/maps?ll=-30.19636,-71.42664&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.

Gran cabaña para 13 personas estacionamiento privado zona de Quincho y piscina dentro de la propiedad con hermosa vista al mar  en av. Guanaqueros, Coquimbo.
por favor leer ""otras notas"" para concepto de Sabanas y pagos asociados.


La cabaña esta equipada para 13 personas.

Cuenta con 6 habitaciones en suite (baño privado) más un medio baño en el pasillo.

4 habitaciones con cama Queen
1 habitacion con dos camas single
1 habitacion con una cama nido + una single. 

Entregamos solo ropa de cama ya sea cubrecama y manta de polar o similar.


Sábanas son de cobro adicional.

Cama 2 plazas $5000
Cama single $2500
Toallas $3000


La cocina está totalmente equipada.

Además afuera de la gran cabaña contamos con un quincho cerrado frente a la piscina.",['Acceso la playa Público o compartido'],,,MurphyGroup,11-2015,https://www.airbnb.cl/rooms/765083059317287321?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
58,"Parcela de agrado, La Serena",Alojamiento entero,La Serena,Coquimbo,12,8,7, Habitación,3,privado,150.0,-30.016,-71.0365,"https://maps.google.com/maps?ll=-30.016,-71.0365&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Parcela de agrado, ideal para familias grandes, mezcla de agrado y producción de chirimoyos,  cercano al tranque Puclaro, a 25 km de Vicuña, actividades cerca as como Zoo, camping. 
Quincho amplio, para fiestas",['Vista al jardín'],5.0,4,Marilyn,12-2022,https://www.airbnb.cl/rooms/793253038976636564?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
59,Morrillos acogedor Depto a metros de la playa,Vivienda rentada entero,Coquimbo,Región de Coquimbo,8,7,4, Habitación,3,privado,158.333,-30.10345,-71.36493,"https://maps.google.com/maps?ll=-30.10345,-71.36493&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto. a metros de una maravillosa y extensa playa como pocas en nuestro país.
A pocos kilometros de Tongoy donde se pueden comprar los mejores pescados y mariscos de la zona, y de Coquimbo y la Serena, las cuidades más grandes de la región. 
 Te va a encantar  la decoración, el ambiente, las zonas exteriores y la gente. 
Hay una gran piscina, juegos para niños, canchas de tenis, Club House. Bueno para parejas, familias  y grupos grandes.


Mi departamento está recién arreglado y decorado. Es muy luminoso y a con una gran vista a la playa que está a solo metros del inmueble lo que lo hace muy atractivo. 
Está en un 2do. piso con pocas escalas por lo que no requiere de tomar ascensor y cercano a los estacionamientos.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.91,34,María Catalina,04-2012,https://www.airbnb.cl/rooms/13770634?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
60,Puerto Velero: Dpto. 8 personas - 4 Dorm,Condo entero,Puerto Velero,Región de Coquimbo,8,7,4, Habitación,3,privado,275.0,-30.24002,-71.47753,"https://maps.google.com/maps?ll=-30.24002,-71.47753&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso y cómodo depto. en 3er piso (nivel calle), equipado para 8 personas, 4 dormitorios, 1 de estos en suite, 3 baños, 1 estacionamiento, a pasos de ascensor bajada a la playa.  terraza amoblada, magnifica vista al mar y frente a piscina. WiFi.

El espacio
Condominio consolidado, con excelente seguridad, restaurantes, canchas de tenis y fútbol, gimnasio, piscinas de mar y agua dulce, minimarket, centro comercial, cajero automático, amplia y apta playa para el baño, circuito para caminatas frente al mar, zona para asados y reuniones grupales.","['Acceso a la playa', 'Frente a la playa']",4.94,17,Francisca,02-2016,https://www.airbnb.cl/rooms/10413546?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
61,Increíble Dpto nuevo en Puerto Velero -Tongoy,Alojamiento vacacional entero,Coquimbo,Chile,8,6,3, Habitación,3,privado,179.0,-30.24451,-71.45744,"https://maps.google.com/maps?ll=-30.24451,-71.45744&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular departamento nuevo en Puerto Velero , Tongoy , para 8 personas ; dos habitaciones en suite con camas king .
Lugar cuenta con piscinas de agua dulce y de mar , senderos , marinas , 2 restaurantes, gim , canchas de paddle , tenis , golf y fútbol , playa maravillosa, clima inmejorable, 
Ideal para familias y un descanso total
Dpto cuenta con dos Estacionamientos.


Habitaciones amplias , baños con shower door ,  y uno tina para niños . Dos piezas con camas king",['Acceso la playa Privado'],5.0,7,Roberto,09-2017,https://www.airbnb.cl/rooms/53981151?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
62,Casa frente al mar en Tongoy,Alojamiento entero,Tongoy,Coquimbo,10,8,5, Habitación,3,privado,200.0,-30.24968,-71.49755,"https://maps.google.com/maps?ll=-30.24968,-71.49755&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Gran casa para 10 personas con piscina a pasos de la playa principal de Tongoy  frente al mar 
Gran terraza y vista al mar

El espacio
La casa tiene una gran terraza con vista al mar 
Puedes ver Puerto Velero

Hay cinco piezas gran living comedor con vista al mar 

Pieza principal con cama King con vista al mar",['Vista a la playa'],4.19,16,Patricio,03-2016,https://www.airbnb.cl/rooms/14818862?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
63,departamento NUEVO con sabanas y toallas,Condo entero,Puerto Velero,Región de Coquimbo,10,15,4, Habitación,3,privado,227.143,-30.24503,-71.47834,"https://maps.google.com/maps?ll=-30.24503,-71.47834&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es departamento amoblado nuevo, con dos estacionamientos y todo lo necesario para unas agradables vacaciones, incluyendo toallas de baño y sabanas, para facilitar equipaje. Se debe considerar el pago de $50.000.- por aseo final.

El espacio
esta a distancia a pie de la playa, no obstante tener piscina para el edificio","['Acceso a la playa', 'Frente a la playa']",5.0,8,Paola,04-2019,https://www.airbnb.cl/rooms/33524820?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
64,Arriendo mi casa en Puerto Velero,Alojamiento entero,Puerto Velero,Región de Coquimbo,12,12,4, Habitación,4,privado,240.0,-30.24523,-71.47922,"https://maps.google.com/maps?ll=-30.24523,-71.47922&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,La decoración es moderna.Comedor y lámparas de finas maderas.Baños modernos.Camas principales muy cómodas Todo impecable para 12 personas,['Cocina'],,,Maria,08-2019,https://www.airbnb.cl/rooms/38950854?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
65,"Casa Playa , La Puntilla de las Mostazas",Alojamiento entero,Coquimbo,Región de Coquimbo,8,4,4, Habitación,"3,5",privado,380.0,-30.1555,-71.3729,"https://maps.google.com/maps?ll=-30.1555,-71.3729&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"CASA NUEVA EN CONDOMINIO EXCLUSIVO ,  ""LA PUNTILLA DE LAS MOSTAZAS "" SECTOR EXCLUSIVO , CON PLAYA A 100 MTS , VISTA PANORÁMICA , EXTREMADAMENTE  FUNCIONAL Y CÓMODA. CUENTA CON DOS COCINAS , UNA INCORPORADA EN LIVING COMEDOR . WIFI , NETFLIX .  MUY ILUMINADA Y ASOLEADA . TIENE UN HERMOSO QUINCHO ,PISCINA, Y UN EXQUISITO FOGÓN CON VISTA AL MAR .

El espacio
LA VISTA ,  LA UBICACIÓN , LO EQUIPADA DE LA CASA PARA DISFRUTAR .",['Acceso a la playa'],,,Galie,05-2019,https://www.airbnb.cl/rooms/34679853?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
66,Refugio Alta Cordillera Tulahuén,Habitación privada en rancho,Tulahuen,Coquimbo,8,5,4, Habitación,4,privado,65.0,-30.9448,-70.7744,"https://maps.google.com/maps?ll=-30.9448,-70.7744&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tulahuén, 4 habitaciones  para disfrutar la tranquilidad y las bondades del campo.

El espacio
Cómodas habitaciones con baño privado, donde tendrán 8 hectareas para recorrer y degustar de las frutas de la estación. Dentro del complejo existe un taller de lapislázuli, una sala de proceso donde se elabora vino dulce artesanal y ancestral y una sala de venta con nuestros productos",['Vista al horizonte de la ciudad'],,,Tatiana,06-2022,https://www.airbnb.cl/rooms/649889765893080054?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
67,"Amplio Departamento, capacidad para 8 personas.",Vivienda rentada entero,Coquimbo,Chile,8,10,3, Habitación,3,privado,167.143,-30.24429,-71.472,"https://maps.google.com/maps?ll=-30.24429,-71.472&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento cercano a la playa, con capacidad para 8 personas, de 3 dormitorios y tres baños. El edificio tiene ascensor. Todas los dormitorios tienen vista al mar, gran terraza, linda vista. Todos los dormitorios cuentas con amplios closets. El dormitorio principal tiene dos closets.",['Acceso a la playa'],4.67,6,Maria Angelica,01-2021,https://www.airbnb.cl/rooms/47517028?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
68,Puerto Velero lindisimo depto 3 dormitorios full,Condo entero,Tongoy ,IV región Coquimbo,6,5,3, Habitación,3,privado,260.0,-30.23766,-71.47821,"https://maps.google.com/maps?ll=-30.23766,-71.47821&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso depto Puerto Velero , para los más exigentes que gustan de la comodidad y buen gusto , equipado para 6 personas  luminoso , moderno y cómodo con todo lo que necesitas y si falta solo lo pides , vista al mar en todo el depto y salida a terraza en todos los dormitorios  ,todos los baños con ventana ,!amplía y linda terraza , con parrilla a gas donde podrás disfrutar a toda hora


Contarás  con espacios  confortables , linda decoración . Piscina para adultos y niños , hermosos jardines y una de las mejores playas en Chile . Restaurantes cercanos con especialidades de la zona y con atención de  servicio doméstico  si lo requiere  por un valor adicional .
Para  huéspedes extranjeros se incluirán sábanas y toallas.",['Costa'],5.0,27,Fanny,07-2018,https://www.airbnb.cl/rooms/30233061?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
69,Increíble casa primera lineal Playa Morrillos,Villa entero,La Hacienda,Coquimbo,11,10,4, Habitación,3,privado,449.0,-30.12178,-71.37062,"https://maps.google.com/maps?ll=-30.12178,-71.37062&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble Casa en Condominio Privado (Casa pareada), ubicada en primera linea frente al mar de Playa Morrillos. Casa solida, de hormigón, excelentes terminaciones, ideal para disfrutar unas tranquilas vacaciones frente al mar y espectaculares paseos a solo minutos:
- 4 piezas
- 11 camas
- 3 baños
- Terraza segundo piso
- Terraza primer piso
- Parrilla
- 15 min de Tongoy - Guanaqueros 
- 5 min playa el francés - Las Tacas
- 10 min de La Serena (Aeropuerto - casino - supermercados)
-Cuidador 24hrs",['Cocina'],5.0,3,Vicente,04-2018,https://www.airbnb.cl/rooms/53631756?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=90cf1a84-3c63-48f2-8bd6-7113842bc732
70,Casa frente al mar en Tongoy,Alojamiento entero,Tongoy,Coquimbo,10,8,5, Habitación,3,privado,200.0,-30.24968,-71.49755,"https://maps.google.com/maps?ll=-30.24968,-71.49755&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Gran casa para 10 personas con piscina a pasos de la playa principal de Tongoy  frente al mar 
Gran terraza y vista al mar

El espacio
La casa tiene una gran terraza con vista al mar 
Puedes ver Puerto Velero

Hay cinco piezas gran living comedor con vista al mar 

Pieza principal con cama King con vista al mar",['Vista a la playa'],4.19,16,Patricio,03-2016,https://www.airbnb.cl/rooms/14818862?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
71,Casa en Puerto Velero completamente equipada,Alojamiento entero,Puerto Velero,Coquimbo,10,9,4, Habitación,4,privado,325.0,-30.2418,-71.47016,"https://maps.google.com/maps?ll=-30.2418,-71.47016&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de esta hermosa casa a pasos de la playa, su aire marino y su completo jardin estan a su disposicion. Completamente remodelada y equipada para 10 personas.  
Contempla la vista hermosa de la peninsula de tongoy desde el Balcon por la noche junto al suave sonido de las olas 
Habitaciones com Baño privado
Seguridad 24/7
Puerto velero posee acceso a playa, actividades playeras, marina con embarcaciones, Spa, Supermercado, Pub , Restorant y Cafeterias.
Contacto WSP (ultima fotografia) 24/7


Casa playera , con todas las comodidades y habilitada todo el año, en Tongoy , una ciudad turística con gran desarrollo y muy buena gastronomía.",['Cocina'],,,Christopher,12-2019,https://www.airbnb.cl/rooms/41395943?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
72,"Puerto Velero, Arriendo dpto. Primera fila",Condo entero,Puerto Velero,Coquimbo,10,8,4, Habitación,3,privado,280.0,-30.23569,-71.47924,"https://maps.google.com/maps?ll=-30.23569,-71.47924&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila.

Otros aspectos a destacar
Cada huésped debe llevar sabanas y toallas personales",['Cocina'],,,Pablo,08-2021,https://www.airbnb.cl/rooms/51887513?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
73,"Casa Playa , La Puntilla de las Mostazas",Alojamiento entero,Coquimbo,Región de Coquimbo,8,4,4, Habitación,"3,5",privado,380.0,-30.1555,-71.3729,"https://maps.google.com/maps?ll=-30.1555,-71.3729&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"CASA NUEVA EN CONDOMINIO EXCLUSIVO ,  ""LA PUNTILLA DE LAS MOSTAZAS "" SECTOR EXCLUSIVO , CON PLAYA A 100 MTS , VISTA PANORÁMICA , EXTREMADAMENTE  FUNCIONAL Y CÓMODA. CUENTA CON DOS COCINAS , UNA INCORPORADA EN LIVING COMEDOR . WIFI , NETFLIX .  MUY ILUMINADA Y ASOLEADA . TIENE UN HERMOSO QUINCHO ,PISCINA, Y UN EXQUISITO FOGÓN CON VISTA AL MAR .

El espacio
LA VISTA ,  LA UBICACIÓN , LO EQUIPADA DE LA CASA PARA DISFRUTAR .",['Acceso a la playa'],,,Galie,05-2019,https://www.airbnb.cl/rooms/34679853?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
74,Increíble casa primera lineal Playa Morrillos,Villa entero,La Hacienda,Coquimbo,11,10,4, Habitación,3,privado,449.0,-30.12178,-71.37062,"https://maps.google.com/maps?ll=-30.12178,-71.37062&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble Casa en Condominio Privado (Casa pareada), ubicada en primera linea frente al mar de Playa Morrillos. Casa solida, de hormigón, excelentes terminaciones, ideal para disfrutar unas tranquilas vacaciones frente al mar y espectaculares paseos a solo minutos:
- 4 piezas
- 11 camas
- 3 baños
- Terraza segundo piso
- Terraza primer piso
- Parrilla
- 15 min de Tongoy - Guanaqueros 
- 5 min playa el francés - Las Tacas
- 10 min de La Serena (Aeropuerto - casino - supermercados)
-Cuidador 24hrs",['Cocina'],5.0,3,Vicente,04-2018,https://www.airbnb.cl/rooms/53631756?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
75,"La Casa Roja, casa en la playa Guanaqueros",Alojamiento entero,Limari,Coquimbo,10,8,5, Habitación,3,privado,120.0,-30.19697,-71.41615,"https://maps.google.com/maps?ll=-30.19697,-71.41615&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa está emplazada en un entorno natural y tranquilo frente al mar. Es una casa amplia y acogedora; allí podrás disfrutar con familia y amigos. 
El balneario de Guanaqueros se encuentra a 25 minutos al sur de la ciudad de Coquimbo. 
Aquí puedes deleitarte de la deliciosa gastronomía local.

El espacio
Casa grande y cómoda, con terraza con vista al mar.",['Vista a la playa'],4.60,16,Miriam,12-2014,https://www.airbnb.cl/rooms/40416494?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
76,Linda casa - Playa grande de Tongoy - Puerto Aldea,Alojamiento entero,Tongoy,Coquimbo Region,8,6,3, Habitación,3,privado,110.0,-30.28734,-71.50671,"https://maps.google.com/maps?ll=-30.28734,-71.50671&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"CASA NUEVA EN ARRIENDO
TONGOY - SECTOR PACHINGO - PUERTO ALDEA
Casa nueva situada entre Tongoy y Puerto Aldea, exactamente a 7 kms de Tongoy. Comoda y acogedora casa equipada, hermoso entorno, 3 dormitorios, 2 en suite y 3 baños. Sala estar y living con sofá cama.",['Vista a la bahía'],4.46,14,Loreto,05-2015,https://www.airbnb.cl/rooms/11756438?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
77,CASA CONDOMINIO PUERTO VELERO,Alojamiento entero,Puerto Velero,Región de Coquimbo,8,7,4, Habitación,3,privado,260.0,-30.24302,-71.47869,"https://maps.google.com/maps?ll=-30.24302,-71.47869&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en Condominio de Puerto Velero, increíble vistas y lugar de descanso familiar. Te va a encantar mi lugar debido la Vista privilegiada a la bahia de Tongoy y Playa de puerto Velero. Casa y terraza amplia y comoda.
.",['Cocina'],4.86,8,Sebastian,06-2016,https://www.airbnb.cl/rooms/13477459?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
78,Casa en balneario Guanaqueros,Alojamiento entero,Guanaquero,Coquimbo,8,7,4, Habitación,3,privado,130.0,-30.19663,-71.40582,"https://maps.google.com/maps?ll=-30.19663,-71.40582&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda casa en exclusivo sector de Guanaqueros, ideal para toda la familia. Cuenta con 150 m2 construidos y se encuentra a una cuadra de la playa. No dudes en venir y pasar unas vacaciones excelentes en este hermoso balneario!",['Cocina'],,,Ricardo,01-2017,https://www.airbnb.cl/rooms/796383062737643125?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
79,"Las Tacas, primera linea frente al mar",Vivienda rentada entero,Coquimbo,Región de Coquimbo,7,6,3, Habitación,3,privado,200.0,-30.08555,-71.36859,"https://maps.google.com/maps?ll=-30.08555,-71.36859&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento cerca de mini market, restaurant, Marina y a pasos de la piscina y playa","['Acceso a la playa', 'Frente a la playa']",4.93,16,Lorena,10-2017,https://www.airbnb.cl/rooms/21276769?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
80,Increíble Casa Primera Línea Playa Morrillos,Alojamiento vacacional entero,La Hacienda,Coquimbo,12,11,4, Habitación,3,privado,460.0,-30.12463,-71.37148,"https://maps.google.com/maps?ll=-30.12463,-71.37148&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble Casa en Condominio Privado (Casa pareada), ubicada en primera línea frente al mar de Playa Morrillos. Casa solida, de hormigón, excelentes terminaciones, ideal para disfrutar unas tranquilas vacaciones frente al mar y espectaculares paseos a solo minutos:
- 4 piezas
- 11 camas
- 3 baños
- Terraza segundo piso
- Terraza primer piso
- Parrilla
- 15 min de Tongoy - Guanaqueros
- 5 min playa el francés - Las Tacas
- 10 min de La Serena (Aeropuerto - casino - supermercados)
-Cuidador 24hrs.",['Cocina'],,,Pili,09-2019,https://www.airbnb.cl/rooms/696199828611483658?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
81,Departamento en Condominio Puerto Velero,Vivienda rentada entero,Puerto Velero,Coquimbo,8,7,3, Habitación,3,privado,150.0,-30.2411,-71.4757,"https://maps.google.com/maps?ll=-30.2411,-71.4757&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primer piso segunda fila a solo pasos de la playa. Es de los departamentos antiguos de puerto Velero, por lo que la ubicación es una de las mejores del condominio, no necesitas ir en auto a la playa ni a comprar.",['Cocina'],4.63,8,Francisca,04-2017,https://www.airbnb.cl/rooms/49835517?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
82,Apartamento 3 dormitorios LT039-BAHIA-LAS TACAS,Condo entero,Coquimbo,Coquimbo Region,8,7,3, Habitación,3,privado,180.0,-30.09173,-71.36478,"https://maps.google.com/maps?ll=-30.09173,-71.36478&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento amoblado de 3 dormitorios, perfecto para una familia, con capacidad para 8 personas y ubicado frente al mar.","['Acceso a la playa', 'Frente a la playa']",,,Norus,03-2017,https://www.airbnb.cl/rooms/29420234?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=397ebc60-4f87-4334-8b5e-9fb30b98d454
