,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
76,Lindo departamento Serena Golf,Vivienda rentada entero,Punta Teatinos,6,5,3, Habitación,2,privado,146.0,-29.8406,-71.2776,"https://maps.google.com/maps?ll=-29.8406,-71.2776&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.
Departamento equipado para 8 personas.
Suite 1: Cama matrimonial, terraza con vista frontal al mar, baño en suite. Dormitorio 2: Dos camas de plaza y media, closet
3 Baños completos Dormitorio 3: Dos camas de plaza y media, closet
Dormitorio 4: Camarote
Cocina tradicional, equipada encimera, horno empotrado, campana, cafetera.
Loggia con lavadora, secadora.
Condominio con piscina, áreas verdes, senderos a la playa.
TV Cable",['Acceso a la playa'],,,Cabañas Peñuelas Diamond,12-2022,https://www.airbnb.cl/rooms/806603186931005478?adults=1&children=0&infants=0&pets=0&check_in=2023-12-01&check_out=2023-12-08&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
77,Lindo departamento en Club Océano La Serena,Apartamento con servicios incluidos entero,Coquimbo,6,5,3, Habitación,2,privado,131.0,-29.9441,-71.2881,"https://maps.google.com/maps?ll=-29.9441,-71.2881&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a pasos de la playa, con espectacular vista de la avenida del mar, VISTA LIBRE ,es un sistema de paneles que cierran la terraza y lo trasforma en un ambiente adicional y seguro. Cercano a diferentes restaurantes y casino enjoy. 
Un lugar perfecto y totalmente tranquilo para disfrutar con la familia en vacaciones, acogedor y cálido. 
Totalmente equipado con todo lo necesario, cuenta con Wifi, tv cable, sabanas y toallas, piscina, cocina con todos los implementos, calefacción.


El departamento cuenta con vista libre , que son paneles de vidrio que cierran la terraza y la trasforma en un ambiente adicional , mas seguro y aprovechable",['Cocina'],4.78,9,Luciano,04-2017,https://www.airbnb.cl/rooms/681392603954621090?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
78,Lindo y equipado departamento con estacionamiento,Vivienda rentada entero,La Serena,4,3,3, Habitación,2,privado,45.0,-29.92242,-71.23493,"https://maps.google.com/maps?ll=-29.92242,-71.23493&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en condominio tranquilo y seguro con áreas verdes, piscina y juegos. A pasos de supermercado, restaurantes, bares. 
A 10 minutos de terminal de buses o del aeropuerto.",['Cocina'],5.0,4,Carolina,01-2017,https://www.airbnb.cl/rooms/53867386?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
79,Vista Océano 21 WiFi 7 personas,Vivienda rentada entero,Coquimbo,7,6,3, Habitación,2,privado,125.0,-29.94449,-71.28871,"https://maps.google.com/maps?ll=-29.94449,-71.28871&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este departamento se encuentra en el vigésimo primer piso del edificio Club Océano, frente al mar y a pasos del casino Enjoy. Es muy seguro para familias con niños, pues cuenta con terraza cerrada.

Tiene 3 dormitorios y 2 baños, habilitado para 7 personas como máximo, cama matrimonial de tamaño queen, 1 cama individual y 2 camarote (cuchetas)

Cuenta con Smart TV conectado a Cable en living, Wi-Fi ilimitado, completamente equipado


Este departamento se encuentra en el vigésimo primer piso del edificio Club Océano, frente al mar y a pasos del casino Enjoy. Es muy seguro para familias con niños, pues cuenta con terraza cerrada.

Tiene 3 dormitorios y 2 baños, habilitado para 7 personas como máximo, cama matrimonial de tamaño queen, 1 cama individual y 2 camarote (cuchetas)

Cuenta con Smart TV conectado a Cable en living, Wi-Fi ilimitado, completamente amoblado y equipado para una grata estadía en La Serena. Hervidor eléctrico, cafetera, todo lo necesario para cocinar si deseas. Secador de pelo, Aspiradora, Estufa eléctrica

No acepto mascotas.

Quinchos para asados y salón de eventos se encuentran en la terraza del edificio y se cancela en administración por su uso. Gran piscina de borde infinito para adultos y niños, con reposeras para descansar. Gimnasio, Sauna (se paga en Administración) Lavandería.

Estacionamiento propio para un automóvil. si necesitas otro, el valor es de $10.000 diarios

Disfruta de la hermosa vista y la cercanía al casino Enjoy y los mejores restaurantes de la zona!",['Vista al jardín'],,,Yanitza,01-2012,https://www.airbnb.cl/rooms/768757049121770054?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
80,Ensueños en Laguna del Mar Apartment La Serena,Condo entero,La Serena,8,7,3, Habitación,2,privado,132.137,-29.89871,-71.27306,"https://maps.google.com/maps?ll=-29.89871,-71.27306&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Toma tus vacaciones en un departamento frente al mar, Laguna del Mar es un condominio con el concepto de un resort.
Está en el octavo piso, tiene cerradura digital, con 3 dormitorios y 2 baños, habilitado para 8 personas como máximo, amplio y cómodo, con decoración moderna, TV cable en el living y dormitorio principal, Home Theater, WI-FI ilimitado, todo lo necesario para cocinar, cafetera, tostadora, etc. 
El condominio cuenta con cancha para voleyball, juegos infantiles, pizzería, cafetería.


Toma tus vacaciones en un departamento nuevo, frente al mar, con espectacular vista a la piscina artificial más grande, Laguna del Mar es un condominio con el concepto de un resort.

Está en el octavo piso, tiene cerradura digital, da la autonomía e independencia necesaria entre los huéspedes, con 3 dormitorios y 2 baños, habilitado para 8 personas como máximo, amplio y cómodo, con decoración moderna y elegante, TV cable en el living y dormitorio principal, Home Theater, WI-FI ilimitado, todo lo necesario para cocinar, cafetera, tostadora, etc.

Secador  de pelo, plancha para ropa, lavadora. Sábanas y toallas para ducha 

Estacionamiento para un automóvil incluído, el segundo tiene costo adicional.",['Vista al jardín'],4.95,20,Yanitza,01-2012,https://www.airbnb.cl/rooms/32504180?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
81,"Depto Puertas del Mar, La Serena",Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,70.0,-29.896,-71.2607,"https://maps.google.com/maps?ll=-29.896,-71.2607&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"D1: Cama King, Walking closet, baño en suite + TV 55”
D2y3: cama nido 1,5 +1 plaza, closet, escritorio y silla.
Cocina equipada con encimera y horno eléctrico, campana, hervidor, juguera, tostador, refrigerador dos puertas, vajilla completa, batería a dock para cocina.
Lavadora-secadora de 10,5 kg
Living seccional + TV 60” 
Comedor 4 personas
Terraza con vista nororiente (rio Elqui y playa) 
Estc. techado

Condominio cuenta con:
Conserje 24 hrs.
Quincho panorámico
Lounge para eventos
Piscina",['Vista al canal'],,,Camila Francisca,02-2020,https://www.airbnb.cl/rooms/765264393967411295?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
82,Confortable y seguro depto con excelente ubicación,Condo entero,La Serena,4,3,3, Habitación,2,privado,56.0,-29.90134,-71.26384,"https://maps.google.com/maps?ll=-29.90134,-71.26384&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El condominio se encuentra en el sector Puerta del mar, es un lugar residencial a pocos metros de la av. francisco de aguirre. Fácil acceso a la playa ya sea en automóvil o caminando. Cuenta con un mall a 2 cuadras, donde encontrarán supermercado, tiendas, banco y entretenimiento para niños.","Comodo departamento en Condominio Nápoles cuenta con una ubicación privilegiada ya que se encuentra cercano a la playa, supermercado, banco, mall y centro de La Serena. El departamento se encuentra 2do piso y esta completamente equipado para 4 personas, cuenta con 3 dormitorios y 2 baños, el principal en suite, cocina completamente equipada. El condominio cuenta con quincho, sector de juegos y estacionamiento. Tiene todo lo necesario para un merecido descanso tanto para parejas como familias.",['Cocina'],4.80,5,Carolina,02-2020,https://www.airbnb.cl/rooms/52265022?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
83,Departamento en la playa,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,80.0,-29.95769,-71.30902,"https://maps.google.com/maps?ll=-29.95769,-71.30902&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"hermoso y comodo departamento en primera linea frente a la playa, cercano a restaurantes y movilización colectiva, ubicado en piso 12 con preciosa vista hacia Coquimbo y La Serena. Condominio cerrado con conserje las 24 hrs, tiene cctv, cuenta con piscina y áreas verdes, salón multiuso con mesa de pool, ping pong y taca taca, quinchos y juegos infantiles. estacionamiento techado, full equipado y amueblado para 6 personas, wi fi, tv cable.","['Acceso a la playa', 'Frente a la playa']",4.67,12,Fernando,11-2017,https://www.airbnb.cl/rooms/21963886?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
84,Acogedor departamento en puertas del mar!,Condo entero,La Serena,6,5,3, Habitación,2,privado,90.0,-29.8982,-71.27032,"https://maps.google.com/maps?ll=-29.8982,-71.27032&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio Puertas del Mar, un sector residencial, agradable, y bonito.","Acogedor departamento para relajarse con toda la familia en este tranquilo lugar.
Si debes trabajar, tienes espacio para ti.
Si necesitas continuar con tus ejercicios, acá tenemos un par de mancuernas que te pueden servir.

El espacio
Departamento con 3 dormitorios, y espacio para que duerman 6 personas, también cuenta con 2 baños, y acceso a la piscina.",['Vista al horizonte de la ciudad'],4.67,3,Nadim Kader,02-2020,https://www.airbnb.cl/rooms/695706705862367959?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
85,Hermoso departamento con excelente ubicación,Vivienda rentada entero,La Serena,4,5,3, Habitación,2,privado,45.0,-29.89686,-71.26051,"https://maps.google.com/maps?ll=-29.89686,-71.26051&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,En este alojamiento se respira tranquilidad: ¡relájate con toda la familia!,['Vista al horizonte de la ciudad'],,,Julia,10-2021,https://www.airbnb.cl/rooms/559160628807298185?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
86,3D/2B Marina Horizonte II A - Peñuelas,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,107.175,-29.9463,-71.28886,"https://maps.google.com/maps?ll=-29.9463,-71.28886&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Ubicado en límite La Serena-Coquimbo con excelente conectividad a Ruta 5 y cercano a zona gastronómica y comercial de Coquimbo.,"Moderno departamento en piso 13 con vista a la bahía de Coquimbo.

El espacio
Espacioso y acogedor departamento con cocina americana para compartir con familiares y/o amigos: 

1 Dormitorio con 1 cama de 2 plazas en suite
1 Dormitorio con 2 camas sencillas
1 Dormitorio con 1 cama sencilla

Cable TV, Wifi (350-400 Mb), Estacionamiento Privado",['Vista a la bahía'],5.0,5,BUHO Property,10-2021,https://www.airbnb.cl/rooms/767984971283417174?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
87,Departamento Vista al Mar la Serena,Condo entero,La Serena,6,4,3, Habitación,2,privado,120.0,-29.92902,-71.27815,"https://maps.google.com/maps?ll=-29.92902,-71.27815&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Un condominio tranquilo, lejos de intersecciones viales que provoquen ruidos molestos","A pasos de la Playa, en primera línea, vista hermosa de la playa y bahía coquimbo, vista del atardecer.

El espacio
El departamento posee 95 m2 por lo que es amplio y acogedor para 5 personas",['Vista a la playa'],,,Juan,12-2017,https://www.airbnb.cl/rooms/22343395?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
88,3D/2B Marina Horizonte II B - Peñuelas,Vivienda rentada entero,Coquimbo,6,4,3, Habitación,2,privado,110.684,-29.94491,-71.28832,"https://maps.google.com/maps?ll=-29.94491,-71.28832&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Ubicado en límite La Serena-Coquimbo con excelente conectividad a Ruta 5 y cercano a zona gastronómica y comercial de Coquimbo.,"Equipado departamento en piso 15 con vista parcial hacia la bahía de Coquimbo.

El espacio
Espacioso y acogedor departamento para compartir con familiares y/o amigos: 

1 Dormitorio con 1 cama de 2 plazas en suite
1 Dormitorio con 2 camas sencillas
1 Dormitorio con 2 camas sencillas en litera

Cable TV, Wifi (350-400 Mb), Estacionamiento Privado",['Vista a la bahía'],4.67,3,BUHO Property,10-2021,https://www.airbnb.cl/rooms/771984528741950042?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
89,Depto. 3D 2B para 6 personas,Vivienda rentada entero,Coquimbo,6,4,3, Habitación,2,privado,50.0,-29.9008,-71.2632,"https://maps.google.com/maps?ll=-29.9008,-71.2632&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.
Hermoso departamento en condominio, en sector residencial ubicado a 3 cuadras del Mall Parque Puertas del Mall y con almacenes en la misa cuadra para que puedas realizar tus compras.

El espacio
Departamento equipado full para 6 personas, con  1 dormitorio matrimonial en suite, un segundo dormitorio con 2 camas de 1 plaza y un tercer dormitorio con 1 cama de 1 plaza, más 2 baños, loggia con lavadora propia y cocina totalmente equipada.  El condominio cuenta con seguridad las 24 horas del día, acceso controlado, piscina y estacionamiento propio del depto.
Departamento ubicado en primer piso para un mejor acceso lo que evita ascensor y escaleras.
El horario de ingreso es a las 14 horas y el check out a las 12 del día.",['Cocina'],,,Margarita,12-2017,https://www.airbnb.cl/rooms/783426135463763952?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=c5f6046e-51d6-4aff-8364-2add0566146b
90,Apartamento espacioso cerca de la playa,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,108.0,-29.94875,-71.2914,"https://maps.google.com/maps?ll=-29.94875,-71.2914&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio seguro a una cuadra de la playa. Puedes encontrar restaurantes, tiendas, camiones de comida y actividades para niños a poca distancia del departamento.","Amplio apartamento a metros de la playa. ¡Camine hasta el Casino y los restaurantes cercanos (Avenida del Mar y Pueblito Peñuelas) en minutos! Apartamento de 3 dormitorios totalmente equipado listo para que te relajes mirando a la hermosa bahía de Coquimbo.

El espacio
Piscina disponible para los huéspedes y seguridad las 24 horas, los 7 días de la semana en el complejo. El apartamento es cómodo y amplio, decoración moderna y totalmente equipado.",['Vista a la bahía'],5.0,11,Andrea,01-2016,https://www.airbnb.cl/rooms/49061128?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
91,Depto.6 personas.Laguna del Mar,Vivienda rentada entero,Elqui,6,5,3, Habitación,2,privado,120.0,-29.93772,-71.28359,"https://maps.google.com/maps?ll=-29.93772,-71.28359&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio tranquilo y residencial cercano a la playa con hermosos paisajes,"Amplio departamento  frente al mar para 6 personas con 3 dormitorios y 2 baños .
Cómodo ,tranquilo , confortable y seguro .
Cuenta con  Cocina equipada lavadora ,terraza ,Laguna artificial, 
estacionamiento y quincho .
A solo 5 minutos del centro de la ciudad ,supermercados , centros comerciales y el faro monumental de la serena . A 30 minutos del aeropuerto 
Ideal para compartir con familia y amigos !!!


Modernos y bien equipado",['Acceso a la playa'],4.50,4,Ruben,04-2017,https://www.airbnb.cl/rooms/783443457647326382?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
92,Cerca de la playa y 4 esquinas,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,90.0,-29.92459,-71.27557,"https://maps.google.com/maps?ll=-29.92459,-71.27557&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico. Con atractivos servicios como piscina, gimnasio, salas multiusos, quinchos. A pasos de la playa y sector 4 esquinas. Exclusivo Condominio.",['Acceso a la playa'],,,Yasmin Mariana,11-2016,https://www.airbnb.cl/rooms/792755648188962605?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
93,Departamento a minutos Playa La Herradura (Zócalo),Apartamento con servicios incluidos entero,Coquimbo,6,6,3, Habitación,2,privado,75.0,-29.993,-71.3404,"https://maps.google.com/maps?ll=-29.993,-71.3404&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Condominio tranquilo, Equipado completamente, 3 Dormitorios, 2 Baños, Wifi, Quincho, Piscina, zona de juegos infantiles, Estacionamiento, Sala de Eventos.

Playa La Herradura a 7 minutos en auto, cercano a supermercados, transporte público, consultorio, carabineros.

El espacio
Departamento en zócalo, muy tranquilo y seguro.",['Cocina'],5.0,3,Nancy,01-2019,https://www.airbnb.cl/rooms/54274622?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
94,Departamento Vista al Mar la Serena,Condo entero,La Serena,6,4,3, Habitación,2,privado,120.0,-29.92902,-71.27815,"https://maps.google.com/maps?ll=-29.92902,-71.27815&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Un condominio tranquilo, lejos de intersecciones viales que provoquen ruidos molestos","A pasos de la Playa, en primera línea, vista hermosa de la playa y bahía coquimbo, vista del atardecer.

El espacio
El departamento posee 95 m2 por lo que es amplio y acogedor para 5 personas",['Vista a la playa'],,,Juan,12-2017,https://www.airbnb.cl/rooms/22343395?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
95,"Depto. Los Molles, 3 dormitorios, vista al mar",Vivienda rentada entero,La Ligua,6,5,3, Habitación,2,privado,80.0,-32.23749,-71.51166,"https://maps.google.com/maps?ll=-32.23749,-71.51166&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento, en primera linea. 3 dormitorios, 2 baños, estacionamiento, completamente amoblado y equipado para 6 personas. Cuenta con tv cable e internet 
El edificio tiene conserjería, piscinas y juegos para niños. Condominio Bordemar los Molles","['Acceso a la playa', 'Frente a la playa']",5.0,5,Claudia,01-2018,https://www.airbnb.cl/rooms/22566131?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
96,Departamento Marazul - La Herradura,Vivienda rentada entero,Coquimbo,6,4,3, Habitación,2,privado,55.0,-29.9814,-71.3492,"https://maps.google.com/maps?ll=-29.9814,-71.3492&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento de 75m2 , ubicado en el piso 18 del edificio MARAZUL, frente a playa La Herradura, en segunda línea de borde costero, full equipado hasta para 6 personas, 3 dormitorios, 2 baños, cocina independiente, living comedor, TV Cable, WIFI, terraza con vista a la playa, estacionamiento privado, áreas comunes (piscina, quincho, salas multiuso, juegos infantiles).",['Vista a la playa'],4.87,23,Luis,10-2018,https://www.airbnb.cl/rooms/29189077?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
97,"Diversión, descanso y distracción a pasos del mar.",Condo entero,Coquimbo,6,5,3, Habitación,2,privado,60.0,-29.9454,-71.2878,"https://maps.google.com/maps?ll=-29.9454,-71.2878&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio Peñuelas con las mejores playas y diversión.,"Hermoso y cómodo departamento, frente a casino Enjoy, bares y restaurantes para compartir en familia o con amigos, a una cuadra de la playa, a una cuadra del pueblito de Peñuelas y comercios cercanos. Ven y disfruta de todas las bondades de la cuarta región en el mejor sector cercano a todas tus necesidades. El departamento está completamente equipado, llegar y disfrutar. Zona de quincho, lavandería, piscina,  juegos infantiles y áreas verdes. Solo ven relájate y disfruta!


Hermoso y cómodo depto super equipado para 6 personas, a una calle de la playa y toda la diversión.",['Vista al horizonte de la ciudad'],,,Ghis,12-2020,https://www.airbnb.cl/rooms/602232954579005221?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
98,Departamento en primera línea playa La Herradura,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,"2,5",privado,80.0,-29.97918,-71.34887,"https://maps.google.com/maps?ll=-29.97918,-71.34887&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Grato ambiente, acceso controlado por concerges, estacionamiento subterráneo.","Departamento frente a playa la herradura, excelente vista, acceso directo a la playa , quinchos para asados, gimnasio, gran piscina, áreas verdes, ascensores, vista al mar, supermercado cerca, bencineras..

El espacio
Tiene hermosa vista a playa la herradura, puedes disfrutar de un rico trago en el balcon,  al frente tienes supermercado, bencineras.",['Vista a la bahía'],5.0,10,Paulina,01-2018,https://www.airbnb.cl/rooms/28314528?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
99,"Hermoso Departamento, Zona Segura a 5min Av dl Mar",Vivienda rentada entero,La Serena,6,6,3, Habitación,2,privado,56.692,-29.9327,-71.2627,"https://maps.google.com/maps?ll=-29.9327,-71.2627&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector muy tranquilo y central, seguridad, a minutos de stripcenter y locales comerciales.","Cálido y espacioso departamento, ubicado cerca de todo: a 5 min de la playa, a 10 min del centro,  a cuadras de 2 stripcenter y lo mejor en un lugar residencial, tranquilo y seguro, especial para disfrutar en familia.

El espacio
Atractivo departamento, completamente equipado para un buen descanso, cuenta con todas las comodidades para hacer de tu estadía una buena experiencia. Conecta directamente a la ciclovía en la que estarás a 10 min. de la playa y a 5 min de un centro de compras, con supermercados, restaurantes, cafeterías, etc.",['Cocina'],4.86,7,Gigliola Valeria,08-2016,https://www.airbnb.cl/rooms/14406639?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
100,Luz del sol del apartamento,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,85.0,-29.924,-71.2771,"https://maps.google.com/maps?ll=-29.924,-71.2771&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Diviértete y disfruta con toda tu familia en este alojamiento con estilo y elegancia. 

Ideal para pasar tus vacaciones en un lugar único, que cuenta con todo lo necesario para tu estadía, tan solo a pasos de la avenida del mar y de cuatro esquinas, con una perfecta ubicación. 

Incluye cocina totalmente equipada, con una lavandería dentro del departamento (lavadora-secadora), wifi y televisión smart tv.",['Cocina'],,,Luciano,04-2017,https://www.airbnb.cl/rooms/796503683404490372?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
101,Depto en hermoso conjunto residencial con piscina,Condo entero,La Serena,6,5,3, Habitación,2,privado,65.0,-29.90026,-71.26703,"https://maps.google.com/maps?ll=-29.90026,-71.26703&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","sector residencial, cercano al mar y ciudad","Condominio cercano a la playa,  centros comerciales, centro de la Serena, departamento amoblado cuenta con 3d y 2b, cocina independiente, terrazas y acceso controlado las 24 horas.",['Vista al horizonte de la ciudad'],,,Yasmin Mariana,11-2016,https://www.airbnb.cl/rooms/585982773610964945?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
102,"Depto. para 5 personas cerca de Playa y Casino,",Condo entero,Coquimbo,5,4,3, Habitación,2,privado,60.0,-29.94562,-71.28715,"https://maps.google.com/maps?ll=-29.94562,-71.28715&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto. Para 5 personas, completamente equipado, TV por Cable, acceso a Lavandería, piscina, zona de quincho, a muy pocos metros de la playa y a pasos del Casino. Estacionamiento propio y de visita.
A pasos de la Avda. Costanera donde encontrará diversos restaurantes y actividades para jóvenes y niños.",['Cocina'],,,Marcela,06-2022,https://www.airbnb.cl/rooms/643456618859481231?adults=1&children=0&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
103,Departamento La Serena Excelente Ubicación,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,46.0,-29.91948,-71.27337,"https://maps.google.com/maps?ll=-29.91948,-71.27337&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento en 10mo piso completamente equipado para 6 personas, WiFi, 2 TV,  cocina full equipada, estacionamiento, condominio con piscina, ascensores y conserjería 24hrs. 
A una cuadra de la playa en sector de cuatro esquinas. Terraza con hermosa vista.

El espacio
Nuestro departamento cuenta con cocina full equipada, habitaciones con camas listas con sábanas y dos baños completos",['Cocina'],,,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/50789147?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
104,¡Hermoso Departamento en La Serena!,Condo entero,La Serena,5,4,3, Habitación,2,privado,90.0,-29.92175,-71.2762,"https://maps.google.com/maps?ll=-29.92175,-71.2762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en este departamento full equipado, con una amplia piscina, a minutos de la playa, minimarket, pastelerías y restaurants. 

Disfruta al máximo de tus vacaciones o viajes de negocios en este espacio de descanso.

(1 estacionamiento)",['Acceso a la playa'],5.0,3,Josefa,01-2016,https://www.airbnb.cl/rooms/746589245882433237?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
